seqname,tax_id
QMI84348.1,Flavobacterium_sp._xlx-214
QIA29235.1,Flavonifractor_plautii_JCM32125
QIA31874.1,Flavonifractor_plautii_JCM32125
UQT49238.1,Flavonifractor_plautii_NB2A-20-GAM
QIE43073.1,Fluviibacterium_aquatile_SC52
AEA43092.1,Fluviicola_taffensis_DSM_16823
AEA43436.1,Fluviicola_taffensis_DSM_16823
CDF77923.1,Formosa_agariphila_KMM_3901
QDO92966.1,Formosa_sediminum_PS13
SDR67697.1,Formosa_sp._Hel1_31_208
CAJ60013.1,Frankia_alni_ACN14a
CAJ60398.1,Frankia_alni_ACN14a
CAJ63552.1,Frankia_alni_ACN14a
CAJ64766.1,Frankia_alni_ACN14a
ABD10176.1,Frankia_casuarinae_sp._CcI3
ABD10419.1,Frankia_casuarinae_sp._CcI3
ABD10956.1,Frankia_casuarinae_sp._CcI3
ABD10963.1,Frankia_casuarinae_sp._CcI3
ABD12335.1,Frankia_casuarinae_sp._CcI3
ABD13224.1,Frankia_casuarinae_sp._CcI3
ADP78923.1,Frankia_inefficax_EuI1c
ADP81807.1,Frankia_inefficax_EuI1c
ADP78485.1,Frankia_inefficax_EuI1c
ABW10311.1,Frankia_sp._EAN1pec
ABW14564.1,Frankia_sp._EAN1pec
ABW14868.1,Frankia_sp._EAN1pec
ABW15143.1,Frankia_sp._EAN1pec
AEH07641.1,Frankia_symbiont_of_Datisca_glomerata_4085684
AEH08910.1,Frankia_symbiont_of_Datisca_glomerata_4085684
AEH10396.1,Frankia_symbiont_of_Datisca_glomerata_4085684
AEH09514.1,Frankia_symbiont_of_Datisca_glomerata_4085684
AFC87364.1,Frateuria_aurantia_DSM_6220
UGB37795.1,Frateuria_sp._5GH9-11
UGB45268.1,Frateuria_sp._5GH9-34_ARS01V-12
BAY91617.1,Fremyella_diplosiphon_NIES-3275
BAY90535.1,Fremyella_diplosiphon_NIES-3275
BAY94851.1,Fremyella_diplosiphon_NIES-3275
CBL28903.1,Fretibacterium_fastidiosum_SGP1
SDS76427.1,Friedmanniella_luteola_DSM_21741
SDT42013.1,Friedmanniella_luteola_DSM_21741
AMY67828.1,Frigidibacter_mobilis_cai42
QJW92788.1,Frigoriglobus_tundricola_PL17
APZ90577.1,Fuerstiella_marisgermanici_NH11
UJO22856.1,Fulvia_fulva_Race5_Kim
UJO22502.1,Fulvia_fulva_Race5_Kim
UJO14905.1,Fulvia_fulva_Race5_Kim
QSE97175.1,Fulvivirga_lutea_S481
UII34794.1,Fulvivirga_sp._SS9-22
UII30202.1,Fulvivirga_sp._SS9-22
UII24570.1,Fulvivirga_sp._SW1-E11
UII28858.1,Fulvivirga_sp._SW1-E11
UII22957.1,Fulvivirga_sp._W9P-11
UII23678.1,Fulvivirga_sp._W9P-11
QLE60420.1,Furfurilactobacillus_rossiae_RS
QPC60233.1,Fusarium_culmorum_Class2-1B
QPC61658.1,Fusarium_culmorum_Class2-1B
QPC61843.1,Fusarium_culmorum_Class2-1B
QPC59605.1,Fusarium_culmorum_Class2-1B
QPC65612.1,Fusarium_culmorum_Class2-1B
QPC65519.1,Fusarium_culmorum_Class2-1B
QPC66155.1,Fusarium_culmorum_Class2-1B
QGI93517.1,Fusarium_fujikuroi_Augusto2
QGI97760.1,Fusarium_fujikuroi_Augusto2
QGJ00522.1,Fusarium_fujikuroi_Augusto2
QGI93762.1,Fusarium_fujikuroi_Augusto2
QGI93693.1,Fusarium_fujikuroi_Augusto2
QGI89850.1,Fusarium_fujikuroi_Augusto2
QGJ00111.1,Fusarium_fujikuroi_Augusto2
QGJ00478.1,Fusarium_fujikuroi_Augusto2
QGI62876.1,Fusarium_fujikuroi_CSV1
QGI62804.1,Fusarium_fujikuroi_CSV1
QGI62803.1,Fusarium_fujikuroi_CSV1
QGI86985.1,Fusarium_fujikuroi_I1.3
CCT66426.1,Fusarium_fujikuroi_IMI_58289
CCT66836.1,Fusarium_fujikuroi_IMI_58289
CCT73603.1,Fusarium_fujikuroi_IMI_58289
CCT73975.1,Fusarium_fujikuroi_IMI_58289
CCT66625.1,Fusarium_fujikuroi_IMI_58289
CZS82386.1,Fusarium_graminearum
CZS81661.1,Fusarium_graminearum
CZS72197.1,Fusarium_graminearum
CZS84552.1,Fusarium_graminearum
CZS75649.1,Fusarium_graminearum
AAO34677.1,Fusarium_graminearum
BAC22123.1,Fusarium_graminearum_F15
SCB64060.1,Fusarium_graminearum_PH-1
QKD50547.1,Fusarium_oxysporum_Fo47
QKD50248.1,Fusarium_oxysporum_Fo47
QKD50748.1,Fusarium_oxysporum_Fo47
QKD47362.1,Fusarium_oxysporum_Fo47
QKD59722.1,Fusarium_oxysporum_Fo47
QKD61170.1,Fusarium_oxysporum_Fo47
QKD60006.1,Fusarium_oxysporum_Fo47
QPC79184.1,Fusarium_pseudograminearum_Class2-1C
QPC79005.1,Fusarium_pseudograminearum_Class2-1C
QPC74388.1,Fusarium_pseudograminearum_Class2-1C
QPC70944.1,Fusarium_pseudograminearum_Class2-1C
QPC71517.1,Fusarium_pseudograminearum_Class2-1C
QPC74927.1,Fusarium_pseudograminearum_Class2-1C
QPC74482.1,Fusarium_pseudograminearum_Class2-1C
UPL01552.1,Fusarium_solani-melongenae_CRI_24-3
UPK94519.1,Fusarium_solani-melongenae_CRI_24-3
UPK96519.1,Fusarium_solani-melongenae_CRI_24-3
UPK99243.1,Fusarium_solani-melongenae_CRI_24-3
UPK93121.1,Fusarium_solani-melongenae_CRI_24-3
UPK90024.1,Fusarium_solani-melongenae_CRI_24-3
AAO27752.1,Fusarium_sporotrichioides
CEI62771.1,Fusarium_venenatum_A3/5
CEI69339.1,Fusarium_venenatum_A3/5
CEI62102.1,Fusarium_venenatum_A3/5
CEI64109.1,Fusarium_venenatum_A3/5
CEI68582.1,Fusarium_venenatum_A3/5
CEI38434.1,Fusarium_venenatum_A3/5
CEI38536.1,Fusarium_venenatum_A3/5
CEI62530.1,Fusarium_venenatum_A3/5
UUV18477.1,Fusobacteria_bacterium_ZRK30
QQS88459.1,Fusobacterium_canifelinum_FDAARGOS_1126
QQB74943.1,Fusobacterium_canifelinum_FDAARGOS_999
ALQ40847.1,Fusobacterium_hwasookii_ChDC_F174
ALQ36334.1,Fusobacterium_hwasookii_ChDC_F206
ALQ36415.1,Fusobacterium_hwasookii_ChDC_F206
ALQ37077.1,Fusobacterium_hwasookii_ChDC_F300
QNE67911.1,Fusobacterium_hwasookii_KCOM_1253
QYR55307.1,Fusobacterium_hwasookii_THCT14E2
QYR55309.1,Fusobacterium_hwasookii_THCT14E2
QYR55395.1,Fusobacterium_hwasookii_THCT14E2
AVQ18470.1,Fusobacterium_mortiferum_ATCC_9817
AYZ74127.1,Fusobacterium_necrophorum_FDAARGOS_565
AYZ74130.1,Fusobacterium_necrophorum_FDAARGOS_565
AVQ20887.1,Fusobacterium_necrophorum_subsp._funduliforme_1_1_36S
AVQ20890.1,Fusobacterium_necrophorum_subsp._funduliforme_1_1_36S
AYV94487.1,Fusobacterium_necrophorum_subsp._funduliforme_F1260
QJX50093.1,Fusobacterium_nucleatum_Fn12230
AGM23243.1,Fusobacterium_nucleatum_subsp._animalis_4_8
AGM23136.1,Fusobacterium_nucleatum_subsp._animalis_4_8
EEO41664.1,Fusobacterium_nucleatum_subsp._animalis_7_1
ASG31002.1,Fusobacterium_nucleatum_subsp._animalis_ChDC_F332
ASG31000.1,Fusobacterium_nucleatum_subsp._animalis_ChDC_F332
ALF17462.1,Fusobacterium_nucleatum_subsp._animalis_KCOM_1279
ALF21144.1,Fusobacterium_nucleatum_subsp._animalis_KCOM_1325
ALF21261.1,Fusobacterium_nucleatum_subsp._animalis_KCOM_1325
QYR68240.1,Fusobacterium_nucleatum_subsp._animalis_THCT5A4
QYR68238.1,Fusobacterium_nucleatum_subsp._animalis_THCT5A4
QYR68108.1,Fusobacterium_nucleatum_subsp._animalis_THCT5A4
QYR65358.1,Fusobacterium_nucleatum_subsp._animalis_THCT6B3
QYR65360.1,Fusobacterium_nucleatum_subsp._animalis_THCT6B3
QYR65468.1,Fusobacterium_nucleatum_subsp._animalis_THCT6B3
QYR62774.1,Fusobacterium_nucleatum_subsp._animalis_THCT7A2
QYR62772.1,Fusobacterium_nucleatum_subsp._animalis_THCT7A2
QYR62640.1,Fusobacterium_nucleatum_subsp._animalis_THCT7A2
AVQ14857.1,Fusobacterium_nucleatum_subsp._nucleatum_25586
AVQ15575.1,Fusobacterium_nucleatum_subsp._nucleatum_25586
AVQ23147.1,Fusobacterium_nucleatum_subsp._nucleatum_ATCC_23726
AVQ23054.1,Fusobacterium_nucleatum_subsp._nucleatum_ATCC_23726
ALF24624.1,Fusobacterium_nucleatum_subsp._nucleatum_ChDC_F316_KCOM_1322
ALF23839.1,Fusobacterium_nucleatum_subsp._nucleatum_ChDC_F316_KCOM_1322
ALF26854.1,Fusobacterium_nucleatum_subsp._nucleatum_KCOM_1250
ALM94169.1,Fusobacterium_nucleatum_subsp._polymorphum_ChDC_F306
ASC02294.1,Fusobacterium_nucleatum_subsp._polymorphum_KCOM_1260_(=ChDC_F218)
ASG27514.1,Fusobacterium_nucleatum_subsp._polymorphum_KCOM_1275
CKG85152.1,Fusobacterium_nucleatum_subsp._polymorphum_NCTC10562
CKG82367.1,Fusobacterium_nucleatum_subsp._polymorphum_NCTC10562
CKG85095.1,Fusobacterium_nucleatum_subsp._polymorphum_NCTC10562
QYR58940.1,Fusobacterium_nucleatum_subsp._polymorphum_THCT15E1
QYR62060.1,Fusobacterium_nucleatum_subsp._polymorphum_THCT7E2
QYR61954.1,Fusobacterium_nucleatum_subsp._polymorphum_THCT7E2
QYR62058.1,Fusobacterium_nucleatum_subsp._polymorphum_THCT7E2
EFG34165.1,Fusobacterium_nucleatum_subsp._vincentii_3_1_27
EEU32778.1,Fusobacterium_nucleatum_subsp._vincentii_3_1_36A2
ALF19331.1,Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8_KCOM_1231
ATV06062.1,Fusobacterium_nucleatum_subsp._vincentii_KCOM_2931
QYR56509.1,Fusobacterium_nucleatum_subsp._vincentii_THCT14A3
AVQ25307.1,Fusobacterium_periodonticum_2_1_31
AVQ25305.1,Fusobacterium_periodonticum_2_1_31
AVQ25316.1,Fusobacterium_periodonticum_2_1_31
ATV58871.1,Fusobacterium_periodonticum_KCOM_1261
ATV34776.1,Fusobacterium_periodonticum_KCOM_1262
ATV64107.1,Fusobacterium_periodonticum_KCOM_1277
ATV64117.1,Fusobacterium_periodonticum_KCOM_1277
ATV65522.1,Fusobacterium_periodonticum_KCOM_1282
ATV56543.1,Fusobacterium_periodonticum_KCOM_1283
ATV56553.1,Fusobacterium_periodonticum_KCOM_1283
ATV68890.1,Fusobacterium_periodonticum_KCOM_2305
ATV73274.1,Fusobacterium_periodonticum_KCOM_2653
QNM15969.1,Fusobacterium_sp._NSJ-57
ASS39536.1,Fusobacterium_sp._oral_taxon_203_W7671
ASS39702.1,Fusobacterium_sp._oral_taxon_203_W7671
ASS39700.1,Fusobacterium_sp._oral_taxon_203_W7671
AVQ29065.1,Fusobacterium_ulcerans_ATCC_49185
AVQ32565.1,Fusobacterium_varium_ATCC_27725
AVQ32077.1,Fusobacterium_varium_ATCC_27725
AVQ31343.1,Fusobacterium_varium_ATCC_27725
BBA51388.1,Fusobacterium_varium_Fv113-g1
VEH39919.1,Fusobacterium_varium_NCTC10560
QLE00857.1,Galbibacter_sp._BG1
CBL46103.1,gamma_proteobacterium_HdN1
AWM79845.1,Gammaproteobacteria_bacterium_ESL0073
VWO95489.1,Ganoderma_boninense
AFY66164.1,Geitlerinema_sp._PCC_7407
BCV24639.1,Gelria_sp._Kuro-4
BCV24641.1,Gelria_sp._Kuro-4
BCV23937.1,Gelria_sp._Kuro-4
QIX88418.1,Gemella_haemolysans_FDAARGOS_740
VEI38178.1,Gemella_haemolysans_NCTC10459
VTS05358.1,Gemmata_obscuriglobus_UQM_2246
VIP08664.1,Gemmataceae_bacterium_CJuql4
BAH40183.1,Gemmatimonas_aurantiaca_T-27
BAH40332.1,Gemmatimonas_aurantiaca_T-27
QJR37430.1,Gemmatimonas_groenlandica_TET16
AMW06000.1,Gemmatimonas_phototrophica_AP64
AHG87644.1,Gemmatirosa_kalamazoonesis_KBS708
AHG89025.1,Gemmatirosa_kalamazoonesis_KBS708
AWB47240.1,Gemmobacter_aquarius_HYN0069
QWK89792.1,Gemmobacter_fulva_con5
AJF07372.1,Geoalkalibacter_subterraneus_Red1
AGT31583.1,Geobacillus_genomosp._3_JF8
AGT30634.1,Geobacillus_genomosp._3_JF8
AGT30589.1,Geobacillus_genomosp._3_JF8
AGT30838.1,Geobacillus_genomosp._3_JF8
AGT30838.2,Geobacillus_genomosp._3_JF8
AGT32214.1,Geobacillus_genomosp._3_JF8
AGT32214.2,Geobacillus_genomosp._3_JF8
BAD74505.1,Geobacillus_kaustophilus_HTA426
BAD74712.1,Geobacillus_kaustophilus_HTA426
QCK81608.1,Geobacillus_kaustophilus_NBRC_102445
QCK81805.1,Geobacillus_kaustophilus_NBRC_102445
ASS88743.1,Geobacillus_lituanicus_N-3
ASS88765.1,Geobacillus_lituanicus_N-3
ASS88496.1,Geobacillus_lituanicus_N-3
ASS87621.1,Geobacillus_lituanicus_N-3
AKM18572.1,Geobacillus_sp._12AMOR1
AKM17792.1,Geobacillus_sp._12AMOR1
AKM17599.1,Geobacillus_sp._12AMOR1
QNU39684.1,Geobacillus_sp._44B
QNU38549.1,Geobacillus_sp._44B
QNU38515.1,Geobacillus_sp._44B
QNU38358.1,Geobacillus_sp._44B
QNU33201.1,Geobacillus_sp._44C
QNU33238.1,Geobacillus_sp._44C
QNU34062.1,Geobacillus_sp._44C
QNU33391.1,Geobacillus_sp._44C
QNU26808.1,Geobacillus_sp._46C-IIa
QNU27750.1,Geobacillus_sp._46C-IIa
QNU27535.1,Geobacillus_sp._46C-IIa
QNU27702.1,Geobacillus_sp._46C-IIa
QNU30077.1,Geobacillus_sp._47C-IIb
QNU30018.1,Geobacillus_sp._47C-IIb
QNU30252.1,Geobacillus_sp._47C-IIb
QNU32828.1,Geobacillus_sp._47C-IIb
ADI25270.1,Geobacillus_sp._C56-T3
ADI26642.1,Geobacillus_sp._C56-T3
ADI27977.1,Geobacillus_sp._C56-T3
ADI27253.1,Geobacillus_sp._C56-T3
AGE22460.1,Geobacillus_sp._GHH01
AGE21733.1,Geobacillus_sp._GHH01
AGE20763.1,Geobacillus_sp._GHH01
AGE20824.1,Geobacillus_sp._GHH01
AGE21009.1,Geobacillus_sp._GHH01
AMQ20674.1,Geobacillus_sp._JS12
AMQ22695.1,Geobacillus_sp._JS12
AKU26891.1,Geobacillus_sp._LC300
AKU26933.1,Geobacillus_sp._LC300
ACS23091.1,Geobacillus_sp._WCH70
ACS24265.1,Geobacillus_sp._WCH70
ADP76016.1,Geobacillus_sp._Y4.1MC1
ADP73006.1,Geobacillus_sp._Y4.1MC1
ADP74537.1,Geobacillus_sp._Y4.1MC1
ADP75332.1,Geobacillus_sp._Y4.1MC1
ADP76238.1,Geobacillus_sp._Y4.1MC1
ADU94264.1,Geobacillus_sp._Y412MC52
ADU92927.1,Geobacillus_sp._Y412MC52
ADU92663.1,Geobacillus_sp._Y412MC52
AAA72318.1,Geobacillus_stearothermophilus
QHN48293.1,Geobacillus_stearothermophilus_B5
QHN48123.1,Geobacillus_stearothermophilus_B5
QOR84705.1,Geobacillus_stearothermophilus_DG-1
QOR82938.1,Geobacillus_stearothermophilus_DG-1
QOR84507.1,Geobacillus_stearothermophilus_DG-1
ATA58898.1,Geobacillus_stearothermophilus_DSM_458
ATA58649.1,Geobacillus_stearothermophilus_DSM_458
ABI49936.1,Geobacillus_stearothermophilus_T-6_NCIMB_40222
QIZ66599.1,Geobacillus_subterraneus_CPW16
BBW98264.1,Geobacillus_subterraneus_E55-1
BBW98589.1,Geobacillus_subterraneus_E55-1
BBW96435.1,Geobacillus_subterraneus_E55-1
BBW98199.1,Geobacillus_subterraneus_E55-1
BBW96640.1,Geobacillus_subterraneus_E55-1
AMX84583.1,Geobacillus_subterraneus_KCTC_3922
AST00572.1,Geobacillus_thermocatenulatus_KCTC_3921
ASS99897.1,Geobacillus_thermocatenulatus_KCTC_3921
ASS97703.1,Geobacillus_thermocatenulatus_KCTC_3921
ASS97659.1,Geobacillus_thermocatenulatus_KCTC_3921
ARA97968.1,Geobacillus_thermodenitrificans_KCTC3902
ARA99627.1,Geobacillus_thermodenitrificans_KCTC3902
ARA98022.1,Geobacillus_thermodenitrificans_KCTC3902
ARA97119.1,Geobacillus_thermodenitrificans_KCTC3902
ARA98187.1,Geobacillus_thermodenitrificans_KCTC3902
ABO66498.1,Geobacillus_thermodenitrificans_NG80-2
AOL34105.1,Geobacillus_thermoleovorans_FJAT-2391
AOL34691.1,Geobacillus_thermoleovorans_FJAT-2391
AMV09767.1,Geobacillus_thermoleovorans_KCTC_3570
AWO74173.1,Geobacillus_thermoleovorans_SGAir0734
AWO75895.1,Geobacillus_thermoleovorans_SGAir0734
UPT58406.1,Geobacillus_thermoleovorans_V0
UPT59008.1,Geobacillus_thermoleovorans_V0
QNU23788.1,Geobacillus_zalihae_SURF-114
QNU17556.1,Geobacillus_zalihae_SURF-189
QNU19108.1,Geobacillus_zalihae_SURF-189
QNU17799.1,Geobacillus_zalihae_SURF-189
ABB32252.1,Geobacter_metallireducens_GS-15
QEM68401.1,Geobacter_sp._FeAm09
ADW15463.1,Geobacter_sp._M18
AAR35334.1,Geobacter_sulfurreducens_PCA
AAR35334.2,Geobacter_sulfurreducens_PCA
QNG36506.1,Geodermatophilaceae_bacterium_NBWT11
ADB75463.1,Geodermatophilus_obscurus_DSM_43160
UPU36063.1,Geomonas_paludis_RG22
UFS69378.1,Geomonas_sp._RF6
QDC25540.1,Georgenia_yuyongxinii_Z443
QDC26746.1,Georgenia_yuyongxinii_Z443
QDC25729.1,Georgenia_yuyongxinii_Z443
AZN70620.1,Georhizobium_profundi_WS11
AZN73729.1,Georhizobium_profundi_WS11
AOT73229.1,Geosporobacter_ferrireducens_IRF9
AOT73066.1,Geosporobacter_ferrireducens_IRF9
AOT68839.1,Geosporobacter_ferrireducens_IRF9
AOT68228.1,Geosporobacter_ferrireducens_IRF9
AOT68196.1,Geosporobacter_ferrireducens_IRF9
ACM21650.1,Geotalea_daltonii_FRC-32
ATA19251.1,Gibbsiella_quercinecans_FRB97
SDS56006.1,Gillisia_sp._Hel1_33_143
SDR72639.1,Gillisia_sp._Hel1_33_143
ARV11571.1,Gilvibacter_sp._SZ-19
QDT43108.1,Gimesia_alba_Pan241w
QDT91715.1,Gimesia_algae_Pan161
QDT97297.1,Gimesia_aquarii_V144
QGQ26611.1,Gimesia_benthica_E7
QDV51239.1,Gimesia_fumaroli_Enr17
QEG17450.1,Gimesia_maris_DSM_8797
AEE22891.1,Glaciecola_sp._4H-3-7+YE-5
AEE22532.1,Glaciecola_sp._4H-3-7+YE-5
QRX81321.1,Glaciimonas_sp._PAMC28666
AGY57497.1,Gloeobacter_kilaueensis_JS1
AGY57649.1,Gloeobacter_kilaueensis_JS1
UFP92721.1,Gloeobacter_morelensis_MG652769
BAC92194.1,Gloeobacter_violaceus_PCC_7421
AFZ31021.1,Gloeocapsa_sp._PCC_7428
AFZ31089.1,Gloeocapsa_sp._PCC_7428
APB34163.1,Gloeomargarita_lithophora_Alchichica-D10
ACK70408.1,Gloeothece_citriformis_PCC_7424
ACK74140.1,Gloeothece_citriformis_PCC_7424
ADN14522.1,Gloeothece_verrucosa_PCC_7822
ADN17606.1,Gloeothece_verrucosa_PCC_7822
ADN13976.1,Gloeothece_verrucosa_PCC_7822
ACI50013.1,Gluconacetobacter_diazotrophicus_PA1_5
CAP55936.1,Gluconacetobacter_diazotrophicus_PA1_5
AQS91578.1,Gluconobacter_albidus_TMW2.1191
UMM09403.1,Gluconobacter_frateurii_ML.ISBL3
ANQ40484.1,Gluconobacter_oxydans_1.637
AAW60676.1,Gluconobacter_oxydans_621H
AHK70893.1,Gluconobacter_oxydans_DSM_3504
QQX91911.1,Gluconobacter_sphaericus_SJF2-1
QQX90087.1,Gluconobacter_sphaericus_SJF2-1
QEH95687.1,Gluconobacter_thailandicus_HD924
ALG30441.1,Glutamicibacter_arilaitensis_KLBMP5180
QCY45990.1,Glutamicibacter_creatinolyticus_LGCM_259
QCY47009.1,Glutamicibacter_creatinolyticus_LGCM_259
UTT40012.1,Glutamicibacter_mishrai_CX1
UTM48604.1,Glutamicibacter_mysorens_NBNZ-009
UTM46000.1,Glutamicibacter_mysorens_NBNZ-009
QRQ78921.1,Glutamicibacter_protophormiae_R912
QRQ78928.1,Glutamicibacter_protophormiae_R912
QEP05965.1,Glutamicibacter_sp._ZJUTW
QEP08414.1,Glutamicibacter_sp._ZJUTW
QZD56787.1,Glycomyces_sp._TRM65418
QZD55491.1,Glycomyces_sp._TRM65418
AAN65362.1,Gongronella_butleri_USDB_0201
AZZ81939.1,Gordonia_alkanivorans_YC-RL2
QHN39401.1,Gordonia_amarae_ATCC_27808
QHN26143.1,Gordonia_amarae_BEN371
UPW14954.1,Gordonia_amicalis_6-1
UKO90769.1,Gordonia_amicalis_CEGA1
ACY21365.1,Gordonia_bronchialis_DSM_43247
AZG44054.1,Gordonia_insulae_MMS17-SY073
QMT03838.1,Gordonia_jinghuaiqii_zg-686
UVF77654.1,Gordonia_mangrovi_HNM0687
QUD85414.1,Gordonia_polyisoprenivorans_C
ASR03739.1,Gordonia_rubripertincta_CWB2
QMU19448.1,Gordonia_rubripertincta_SD5
QGP88571.1,Gordonia_sp._135
UPM53018.1,Gottfriedia_acidiceleris_LH14
UPM52534.1,Gottfriedia_acidiceleris_LH14
UPM54053.1,Gottfriedia_acidiceleris_LH14
UPM54513.1,Gottfriedia_acidiceleris_LH14
UPM54780.1,Gottfriedia_acidiceleris_LH14
UPM55796.1,Gottfriedia_acidiceleris_LH14
UPM54678.1,Gottfriedia_acidiceleris_LH14
AFS77906.1,Gottschalkia_acidurici_9a
AFS79831.1,Gottschalkia_acidurici_9a
AFS77701.1,Gottschalkia_acidurici_9a
AFS78558.1,Gottschalkia_acidurici_9a
AFS77609.1,Gottschalkia_acidurici_9a
QGH36727.1,Gracilibacillus_salitolerans_SCU50
QGH36540.1,Gracilibacillus_salitolerans_SCU50
QGH32765.1,Gracilibacillus_salitolerans_SCU50
QGH33400.1,Gracilibacillus_salitolerans_SCU50
QGH34481.1,Gracilibacillus_salitolerans_SCU50
UOQ84565.1,Gracilibacillus_sp._SSPM10-3
UOQ85518.1,Gracilibacillus_sp._SSPM10-3
UOQ84048.1,Gracilibacillus_sp._SSPM10-3
UOQ83430.1,Gracilibacillus_sp._SSPM10-3
UOQ83619.1,Gracilibacillus_sp._SSPM10-3
UOQ84695.1,Gracilibacillus_sp._SSPM10-3
UOQ48859.1,Gracilibacillus_sp._SSWR10-1
UOQ49377.1,Gracilibacillus_sp._SSWR10-1
UOQ48770.1,Gracilibacillus_sp._SSWR10-1
UOQ49742.1,Gracilibacillus_sp._SSWR10-1
UOQ49858.1,Gracilibacillus_sp._SSWR10-1
UOQ47930.1,Gracilibacillus_sp._SSWR10-1
AEJ18754.1,Gracilinema_caldarium_DSM_7334
APU68640.1,Gramella_flava_JLT2011
APU70052.1,Gramella_flava_JLT2011
CAL65133.1,Gramella_forsetii_KT0803
CAL66631.1,Gramella_forsetii_KT0803
AVR47489.1,Gramella_fulva_SH35
AVR45261.1,Gramella_fulva_SH35
APG60442.1,Gramella_salexigens_LPB0144
APG59510.1,Gramella_salexigens_LPB0144
UNG08887.1,Gramella_sp._GC03-9
UNG09436.1,Gramella_sp._GC03-9
SDR78351.1,Gramella_sp._MAR_2010_102
SDS37493.1,Gramella_sp._MAR_2010_102
SDR77466.1,Gramella_sp._MAR_2010_147
SDS18020.1,Gramella_sp._MAR_2010_147
QYA24398.1,Gramella_sp._MT6
QYA26391.1,Gramella_sp._MT6
ABI61316.1,Granulibacter_bethesdensis_CGDNIH1
AHJ62186.1,Granulibacter_bethesdensis_CGDNIH3
AHJ64811.1,Granulibacter_bethesdensis_CGDNIH4
APH56215.1,Granulibacter_bethesdensis_NIH6.1
APH58725.1,Granulibacter_bethesdensis_NIH7.1
APH61232.1,Granulibacter_bethesdensis_NIH8.1
AEU35330.1,Granulicella_mallensis_MP5ACTX8
AEU35877.1,Granulicella_mallensis_MP5ACTX8
QMV19492.1,Granulicella_sp._5B5
QMV17303.1,Granulicella_sp._5B5
QHN02859.1,Granulicella_sp._WH15
ADW68247.1,Granulicella_tundricola_MP5ACTX9
ADW67306.1,Granulicella_tundricola_MP5ACTX9
ASJ74186.1,Granulosicoccus_antarcticus_IMCC3135
AMG30447.1,Grimontia_hollisae_ATCC_33564
USH05524.1,Grimontia_sp._020920N
UQN14159.1,Gulosibacter_sediminis_ACHW.36C
QXT38522.1,Gymnodinialimonas_ceratoperidinii_J12C1-MA-4
QXT40267.1,Gymnodinialimonas_ceratoperidinii_J12C1-MA-4
QXT41216.1,Gymnodinialimonas_ceratoperidinii_J12C1-MA-4
QXL89111.1,Gymnodinialimonas_sp._N5_N5(2021)
QXL88026.1,Gymnodinialimonas_sp._N5_N5(2021)
QXL89396.1,Gymnodinialimonas_sp._N5_N5(2021)
AJQ92140.1,Gynuella_sunshinyii_YC6258
QBJ25235.1,Haematobacter_massiliensis_OT1
QOR24996.1,Haemophilus_parainfluenzae_M1C113_1
QOR22986.1,Haemophilus_parainfluenzae_M1C120_2
QOR21368.1,Haemophilus_parainfluenzae_M1C125_4
QOR19573.1,Haemophilus_parainfluenzae_M1C130_2
QOR17659.1,Haemophilus_parainfluenzae_M1C137_2
QOR15634.1,Haemophilus_parainfluenzae_M1C142_1
QOR13819.1,Haemophilus_parainfluenzae_M1C146_1
QOR11990.1,Haemophilus_parainfluenzae_M1C147_1
QOR10506.1,Haemophilus_parainfluenzae_M1C149_1
QOR08346.1,Haemophilus_parainfluenzae_M1C152_1
SNV72629.1,Haemophilus_pittmaniae_NCTC13334
QIP55292.1,Hafnia_alvei_A23BA
AIU72211.1,Hafnia_alvei_FB1
QQE45673.1,Hafnia_alvei_FDAARGOS_1038
ANC38995.1,Hafnia_alvei_HUMV-5920
QBJ32590.1,Hafnia_alvei_PCM_1220
ABC32249.1,Hahella_chejuensis_KCTC_2396
AZZ90682.1,Hahella_sp._KA22
AZZ92983.1,Hahella_sp._KA22
BAB05636.1,Halalkalibacterium_halodurans_C-125
BAB07621.1,Halalkalibacterium_halodurans_C-125
BAB05021.1,Halalkalibacterium_halodurans_C-125
BAB04614.1,Halalkalibacterium_halodurans_C-125
BAB06125.1,Halalkalibacterium_halodurans_C-125
BAA90851.1,Halalkalibacterium_halodurans_C-125
ADJ14083.1,Halalkalicoccus_jeotgali_B3
ADQ14458.1,Halanaerobium_hydrogeniformans
QDF27542.1,Halarcobacter_anaerophilus_DSM_24636
ACY17560.1,Haliangium_ochraceum_DSM_14365
ACY18934.1,Haliangium_ochraceum_DSM_14365
AQA17699.1,Halioglobus_japonicus_NBRC_107739
AEE50613.1,Haliscomenobacter_hydrossis_DSM_1100
CCG43553.1,Halobacillus_halophilus_DSM_2266
CCG44230.1,Halobacillus_halophilus_DSM_2266
CCG45432.1,Halobacillus_halophilus_DSM_2266
CCG43929.1,Halobacillus_halophilus_DSM_2266
CCG46622.1,Halobacillus_halophilus_DSM_2266
CCG47141.1,Halobacillus_halophilus_DSM_2266
CCG46444.1,Halobacillus_halophilus_DSM_2266
QAS51936.1,Halobacillus_litoralis_ERB_031
QAS51334.1,Halobacillus_litoralis_ERB_031
QAS50951.1,Halobacillus_litoralis_ERB_031
QAS52637.1,Halobacillus_litoralis_ERB_031
