seqname,tax_id
CBX94753.1,Leptosphaeria_maculans_JN3
CBY02146.1,Leptosphaeria_maculans_JN3
CBX95390.1,Leptosphaeria_maculans_JN3
CCT61173.1,Leptosphaeria_maculans_JN3
CBX99002.1,Leptosphaeria_maculans_JN3
CBX94919.1,Leptosphaeria_maculans_JN3
CBX95651.1,Leptosphaeria_maculans_JN3
CBX98329.1,Leptosphaeria_maculans_JN3
CBX96416.1,Leptosphaeria_maculans_JN3
ACF10400.1,Lethenteron_japonicum
ATU82479.1,Lethocerus_distinctifemur
AAR28821.1,Leucania_separata_nuclear_polyhedrosis_virus_AH1
AGK06901.1,Leucinodes_orbonalis
CDS06898.1,Lichtheimia_ramosa
CDS13735.1,Lichtheimia_ramosa
CDS03542.1,Lichtheimia_ramosa
CDS04937.1,Lichtheimia_ramosa
CDS14181.1,Lichtheimia_ramosa
CDS03378.1,Lichtheimia_ramosa
AZQ19384.1,Limnaecia_phragmitella
AWH88365.1,Limnobaculum_parvum_HYN0051
AWH90037.1,Limnobaculum_parvum_HYN0051
UPH64228.1,Listeria_innocua_2010L-1951
UVD67395.1,Listeria_innocua_2012L-5520
UPG77743.1,Listeria_innocua_2015L-6714
UVW26742.1,Listeria_innocua_F6215
QDA73289.1,Listeria_ivanovii_RR3
VEH44546.1,Listeria_ivanovii_subsp._londoniensis_NCTC12701
AIS61392.1,Listeria_ivanovii_subsp._londoniensis_WSLC_30151
UHP11630.1,Listeria_marthii_UTK_C1-0015-E1
UHP13216.1,Listeria_marthii_UTK_C1-0024-E1
AFH78707.1,Listeria_monocytogenes_07PF0776
ALQ21362.1,Listeria_monocytogenes_ATCC_19117
AGR02628.1,Listeria_monocytogenes_C1-387
AMD26068.1,Listeria_monocytogenes_CFSAN023459
QOF63691.1,Listeria_monocytogenes_FSL_J1-208
QDA73531.1,Listeria_seeligeri_RR4
CBH26257.1,Listeria_seeligeri_serovar_1/2b_str._SLCC3954
AQY52321.1,Listeria_weihenstephanensis_WS_4560
SNV16614.1,Listeria_welshimeri_NCTC11857
CAK19511.1,Listeria_welshimeri_serovar_6b_str._SLCC5334
AJA37827.1,Littorina_littorea
AJA37831.1,Littorina_littorea
AJA37847.1,Littorina_littorea
AMT75074.1,Locusta_migratoria
AJG35801.1,Locusta_migratoria
AJG35802.1,Locusta_migratoria
ABK76337.1,Locusta_migratoria_manilensis
AFK36566.1,Lotus_japonicus
ANS10044.1,Lotus_japonicus
URX60686.1,Luteibacter_anthropi_SM7.4
UPG87697.1,Luteibacter_sp._321
UPG91537.1,Luteibacter_sp._335
QFU99494.1,Luteimicrobium_xylanilyticum_HY-24
QFU97460.1,Luteimicrobium_xylanilyticum_HY-24
QFU97303.1,Luteimicrobium_xylanilyticum_HY-24
AKU14907.1,Luteipulveratus_mongoliensis_MN07-A0370
QUE50483.1,Luteolibacter_ambystomatis_32A
QJE98605.1,Luteolibacter_luteus_G-1-1-1
AUM84824.1,Lutzomyia_longipalpis
AUM84816.1,Lutzomyia_longipalpis
AAN71763.1,Lutzomyia_longipalpis
AUM84818.1,Lutzomyia_longipalpis
AUM84815.1,Lutzomyia_longipalpis
AUM84819.1,Lutzomyia_longipalpis
AUM84820.1,Lutzomyia_longipalpis
AUM84817.1,Lutzomyia_longipalpis
AUM84823.1,Lutzomyia_longipalpis
ANC95002.1,Lygus_hesperus
ANC95005.1,Lygus_hesperus
ANC95009.1,Lygus_hesperus
ANC95004.1,Lygus_hesperus
ANC95000.1,Lygus_hesperus
ANC95003.1,Lygus_hesperus
ANC95006.1,Lygus_hesperus
QFZ95584.1,Lymantria_dispar
AKL59780.1,Lymantria_dispar
AAC70256.1,Lymantria_dispar_multiple_nucleopolyhedrovirus
AHC69568.1,Lymantria_dispar_multiple_nucleopolyhedrovirus
AJR20344.1,Lymantria_dispar_multiple_nucleopolyhedrovirus
ANS70953.1,Lymantria_dispar_multiple_nucleopolyhedrovirus
AOW42762.1,Lymantria_dispar_multiple_nucleopolyhedrovirus
AWJ76684.1,Lymantria_dispar_multiple_nucleopolyhedrovirus
QCQ67641.1,Lymantria_dispar_multiple_nucleopolyhedrovirus
QDE14926.1,Lymantria_dispar_multiple_nucleopolyhedrovirus
ADD73775.1,Lymantria_xylina_MNPV
BAV14501.1,Lymnaea_stagnalis
BAV14504.1,Lymnaea_stagnalis
BAV14503.1,Lymnaea_stagnalis
BAV14502.1,Lymnaea_stagnalis
BAV14500.1,Lymnaea_stagnalis
QQP11710.1,Lysinibacillus_agricola_FJAT-51161
QQP15087.1,Lysinibacillus_agricola_FJAT-51161
UYB49916.1,Lysinibacillus_capsici_FN9
UYB46194.1,Lysinibacillus_capsici_FN9
QDQ02598.1,Lysinibacillus_fusiformis_1226
QDQ01135.1,Lysinibacillus_fusiformis_1226
QDP99699.1,Lysinibacillus_fusiformis_1226
QDZ98205.1,Lysinibacillus_fusiformis_Cu1-5
QDZ97596.1,Lysinibacillus_fusiformis_Cu1-5
UXJ67878.1,Lysinibacillus_fusiformis_HJ.T1
QSB12380.1,Lysinibacillus_fusiformis_NEB1292
QSB10516.1,Lysinibacillus_fusiformis_NEB1292
AJK86860.1,Lysinibacillus_fusiformis_RB-21
QPR70492.1,Lysinibacillus_macroides_FDAARGOS_925
QGG52658.1,Lysinibacillus_pakistanensis_LZH-9
QGG51735.1,Lysinibacillus_pakistanensis_LZH-9
QGG53321.1,Lysinibacillus_pakistanensis_LZH-9
AWE07312.1,Lysinibacillus_sp._2017
UKJ44367.1,Lysinibacillus_sp._ACHW1.5
UKJ47732.1,Lysinibacillus_sp._ACHW1.5
UPW82290.1,Lysinibacillus_sp._Ag94
AVK86345.1,Lysinibacillus_sp._B2A1
AVK83973.1,Lysinibacillus_sp._B2A1
QPQ29700.1,Lysinibacillus_sp._JNUCC-51
QPQ33251.1,Lysinibacillus_sp._JNUCC-51
QPQ36581.1,Lysinibacillus_sp._JNUCC-52
QPQ34130.1,Lysinibacillus_sp._JNUCC-52
QPQ34746.1,Lysinibacillus_sp._JNUCC-52
BDH61246.1,Lysinibacillus_sp._PLM2
BDH63722.1,Lysinibacillus_sp._PLM2
BDH63366.1,Lysinibacillus_sp._PLM2
QCR32383.1,Lysinibacillus_sp._SGAir0095
QCR33942.1,Lysinibacillus_sp._SGAir0095
QCR34252.1,Lysinibacillus_sp._SGAir0095
AUS88503.1,Lysinibacillus_sp._YS11
AUS87878.1,Lysinibacillus_sp._YS11
QPA52310.1,Lysinibacillus_sphaericus_1593
QPA48994.1,Lysinibacillus_sphaericus_1593
QTB16044.1,Lysinibacillus_sphaericus_2173
ACA37782.1,Lysinibacillus_sphaericus_C3-41
AVK95948.1,Lysinibacillus_sphaericus_DSM_28
AVK98977.1,Lysinibacillus_sphaericus_DSM_28
QTB29462.1,Lysinibacillus_sphaericus_IAB59
QAS57600.1,Lysinibacillus_sphaericus_KCCM_35418
QAS56963.1,Lysinibacillus_sphaericus_KCCM_35418
QPA53479.1,Lysinibacillus_sphaericus_KellenQ
AOV07723.1,Lysinibacillus_sphaericus_LMG_22257
AOV09111.1,Lysinibacillus_sphaericus_LMG_22257
UDK99199.1,Lysinibacillus_sphaericus_NEU_1003
UDK96133.1,Lysinibacillus_sphaericus_NEU_1003
UDK97928.1,Lysinibacillus_sphaericus_NEU_1003
QPA61177.1,Lysinibacillus_sphaericus_SSII-1
AHN23468.1,Lysinibacillus_varians_GY32
AHN21196.1,Lysinibacillus_varians_GY32
QDH69304.1,Lysobacter_alkalisoli_SJ-36
ALN79663.1,Lysobacter_antibioticus_76
ALN84543.1,Lysobacter_capsici_55
UJB18032.1,Lysobacter_capsici_K-Hf-H2
QWF19690.1,Lysobacter_capsici_NF87_2
AAT77163.1,Lysobacter_enzymogenes_C3
QQP98998.1,Lysobacter_enzymogenes_CX03
QQQ04004.1,Lysobacter_enzymogenes_CX06
BAV99275.1,Lysobacter_enzymogenes_M497-1
AAT77164.1,Lysobacter_enzymogenes_N4-7
ABI63600.1,Lysobacter_enzymogenes_OH11
QCW28646.1,Lysobacter_enzymogenes_YC36
UNP30690.1,Lysobacter_gummosus_10.1.1
ALN90128.1,Lysobacter_gummosus_3.2.11
ALN90132.1,Lysobacter_gummosus_3.2.11
AWV06511.1,Lysobacter_maris_HZ9B
UTA52761.1,Lysobacter_soli_RCu6
QGW65534.1,Lysobacter_soli_XL170
QGW67000.1,Lysobacter_soli_XL170
AGC59910.1,Lysobacter_sp._J6
QWP79523.1,Lysobacter_sp._K5869
UNK48574.1,Lysobacter_sp._S4-A87
UNK49997.1,Lysobacter_sp._S4-A87
BAE00476.1,Macaca_fascicularis
ACV74253.1,Macaca_fascicularis
AAB70664.1,Macaca_mulatta
AFE66758.1,Macaca_mulatta
AFE76479.1,Macaca_mulatta
AAM47574.1,Macaca_radiata
AAQ17078.2,Macaca_radiata
ABM55664.1,Maconellicoccus_hirsutus
AHL28105.1,Macrobrachium_nipponense
AIU92928.1,Macrobrachium_nipponense
AHL24866.1,Macrobrachium_nipponense
AHL28104.1,Macrobrachium_nipponense
AHL28106.1,Macrobrachium_nipponense
AHL28107.1,Macrobrachium_nipponense
AHL28109.1,Macrobrachium_nipponense
AHL28108.1,Macrobrachium_nipponense
AIU92929.1,Macrobrachium_nipponense
SAY40524.1,Macrobrachium_rosenbergii
AJQ30130.1,Macrophthalmus_japonicus
ARX70254.1,Macrotermes_barneyi
ARX95155.1,Macrotermes_barneyi
ARX95156.1,Macrotermes_barneyi
AEE95448.1,Mahella_australiensis_50-1_BON
AEE97931.1,Mahella_australiensis_50-1_BON
AEE95278.1,Mahella_australiensis_50-1_BON
AEE98018.1,Mahella_australiensis_50-1_BON
QFZ95585.1,Malacosoma_neustria
AUF81645.1,Malacosoma_neustria_nucleopolyhedrovirus
ANW09681.1,Malacosoma_sp._alphabaculovirus
AYO43345.1,Malassezia_restricta_CBS_7877
AXA51221.1,Malassezia_restricta_KCTC_27527
SHO76337.1,Malassezia_sympodialis_ATCC_42132
AFV46124.1,Malus_domestica
ABA06506.1,Mamestra_brassicae
ABC79625.1,Mamestra_brassicae
ACL30984.1,Mamestra_brassicae
AEV22116.1,Mamestra_brassicae
AIL25096.1,Mamestra_brassicae_multiple_nucleopolyhedrovirus
AFL64869.1,Mamestra_brassicae_multiple_nucleopolyhedrovirus_K1
AAM09130.1,Mamestra_configurata_nucleopolyhedrovirus_A
AAM95006.1,Mamestra_configurata_nucleopolyhedrovirus_B
QNH90667.1,Mamestra_configurata_nucleopolyhedrovirus_B
ABB88891.1,Manduca_sexta
ACW82749.1,Manduca_sexta
AAB53952.1,Manduca_sexta
QPC46478.1,Mangrovibacillus_cuniculi_R1DC41
QPC47948.1,Mangrovibacillus_cuniculi_R1DC41
BBN18824.1,Marchantia_polymorpha_subsp._ruderalis_Tak-1
EAQ99986.1,Maribacter_sp._HTCC2170
EAR02086.1,Maribacter_sp._HTCC2170
AZQ60639.1,Maribacter_sp._MJ134
UZJ43725.1,Marinimicrobium_koreense_C6131
BCR35892.1,Mariniplasma_anaerobium_Mahy22
QBK87647.1,Marseillevirus_LCMAC201
ABL76047.1,Maruca_vitrata_MNPV
UWO26305.1,Marvinbryantia_formatexigens_DSM_14469
QPI53161.1,Massilia_antarctica_P9640
QPI48043.1,Massilia_antarctica_P9640
QPI51518.1,Massilia_antarctica_P9640
UGQ46693.1,Massilia_sp._DM-R-R2A-13
UGQ47481.1,Massilia_sp._DM-R-R2A-13
UTY60067.1,Massilia_sp._erpn
UTY60065.1,Massilia_sp._erpn
UMR33373.1,Massilia_sp._MB5
UMR33374.1,Massilia_sp._MB5
AKU24783.1,Massilia_sp._NR_4-1
QYF95980.1,Massilia_sp._PAMC28688
AXA91128.1,Massilia_sp._YMA4
AXA91126.1,Massilia_sp._YMA4
ATQ73472.1,Massilia_violaceinigra_B2
ATQ77668.1,Massilia_violaceinigra_B2
ATQ73474.1,Massilia_violaceinigra_B2
UOD32263.1,Massilia_violaceinigra_sipir
UOD28604.1,Massilia_violaceinigra_sipir
UOD32265.1,Massilia_violaceinigra_sipir
QOD39972.1,Matsumuraeses_phaseoli_granulovirus_IOZ01
ACJ86301.1,Medicago_truncatula
AFK43712.1,Medicago_truncatula
AGX84980.1,Medicago_truncatula
AGX84978.1,Medicago_truncatula
ANS10045.1,Medicago_truncatula
CAD56465.1,Medicago_truncatula_R108-1
BDA10778.1,Megamonas_funiformis_1CBH44
QIB60827.1,Megamonas_funiformis_JCM_14723
UBS48255.1,Megamonas_funiformis_NBRC_114415
SNU93874.1,Megamonas_hypermegale_NCTC10570
ALG42233.1,Megasphaera_elsdenii_14-14
CCC74348.1,Megasphaera_elsdenii_DSM_20460
AXB82715.1,Megasphaera_hexanoica_MH
UBS53516.1,Megasphaera_massiliensis_NBRC_114414
AXL22119.1,Megasphaera_stantonii_AJH120
AVO49539.1,Melaminivora_sp._SC2-9
CDI56735.1,Melanopsichium_pennsylvanicum_4
CDI54959.1,Melanopsichium_pennsylvanicum_4
ATB31712.1,Melittangium_boletus_DSM_14713
ATB34155.1,Melittangium_boletus_DSM_14713
ATB30771.1,Melittangium_boletus_DSM_14713
UYZ19922.1,Mesobacillus_jeotgali_SBJS01
UYZ22085.1,Mesobacillus_jeotgali_SBJS01
UYZ22837.1,Mesobacillus_jeotgali_SBJS01
UYZ20294.1,Mesobacillus_jeotgali_SBJS01
UYZ23846.1,Mesobacillus_jeotgali_SBJS01
AAC53584.1,Mesocricetus_auratus
BAA06977.1,Mesocricetus_auratus
ATQ35475.1,Mesoplasma_entomophilum_TAC
AUF83436.1,Mesoplasma_syrphidae_YJS
AUF83709.1,Mesoplasma_syrphidae_YJS
UAL54754.1,Metabacillus_dongyingensis_BY2G20
UPG63357.1,Metabacillus_endolithicus_KCTC_33579
UPG65401.1,Metabacillus_endolithicus_KCTC_33579
UHA59162.1,Metabacillus_litoralis_NCTR108
UHA61536.1,Metabacillus_litoralis_NCTR108
UHA61067.1,Metabacillus_litoralis_NCTR108
QGQ46262.1,Metabacillus_sediminilitoris_DSL-17
QGQ45151.1,Metabacillus_sediminilitoris_DSL-17
QGQ43899.1,Metabacillus_sediminilitoris_DSL-17
QGQ46073.1,Metabacillus_sediminilitoris_DSL-17
QGQ48523.1,Metabacillus_sediminilitoris_DSL-17
UGB32827.1,Metabacillus_sp._B2-18
UGB30477.1,Metabacillus_sp._B2-18
QNF29677.1,Metabacillus_sp._KUDC1714
QNF29662.1,Metabacillus_sp._KUDC1714
QNF27695.1,Metabacillus_sp._KUDC1714
QNF26654.1,Metabacillus_sp._KUDC1714
QNF29974.1,Metabacillus_sp._KUDC1714
AAZ32788.1,Metarhizium_acridum_CQMA102
CAJ57429.1,Metarhizium_anisopliae
UQK86745.1,Metarhizium_anisopliae
ACU30519.1,Metarhizium_anisopliae_ARSEF_7524
AAY32603.1,Metarhizium_anisopliae_HN1_/_CY-1
ACU30520.1,Metarhizium_anisopliae_M34412
AAB81998.1,Metarhizium_anisopliae_var._anisopliae_E6
AYG96718.1,Metarhizium_anisopliae_ZJ1109
QLI64093.1,Metarhizium_brunneum_4556
QLI73538.1,Metarhizium_brunneum_4556
QLI69039.1,Metarhizium_brunneum_4556
QLI73536.1,Metarhizium_brunneum_4556
QLI72649.1,Metarhizium_brunneum_4556
QLI68859.1,Metarhizium_brunneum_4556
QLI67391.1,Metarhizium_brunneum_4556
QLI66349.1,Metarhizium_brunneum_4556
QLI71384.1,Metarhizium_brunneum_4556
ADN37298.1,Methanolacinia_petrolearia_DSM_11571
UUX92542.1,Methanoplanus_endosymbiosus_DSM_3599
AKB59307.1,Methanosarcina_barkeri_227
AKJ39970.1,Methanosarcina_barkeri_CM1
AKB46657.1,Methanosarcina_sp._Kolksee
AKB43180.1,Methanosarcina_vacuolata_Z-761
ACL57966.1,Methylobacterium_nodulans_ORS_2060
QKP76555.1,Methyloligella_sp._GL2
BBB92123.1,Methylomusa_anaerophila_MMFC1
BBB91964.1,Methylomusa_anaerophila_MMFC1
BBB90263.1,Methylomusa_anaerophila_MMFC1
BCG63034.1,Methyloprofundus_sp.
ATQ68009.1,Methylosinus_trichosporium_OB3b
QAY96650.1,Methylovirgula_ligni_BW863
ASF46211.1,Methylovulum_psychrotolerans_HV10_M2
QBM86234.1,Metschnikowia_aff._pulcherrima_APC_1.2
QKJ19931.1,Microbacterium_hominis_PA2F3
AUG30802.1,Microbacterium_hominis_SJTG1
AVO24414.1,Microbacterium_phage_AlexAdler
QDP44978.1,Microbacterium_phage_Alyxandracam
AXH70700.1,Microbacterium_phage_Andromedas
AVR56628.1,Microbacterium_phage_Antoinette
AUX82610.1,Microbacterium_phage_Aubergine
AUX82672.1,Microbacterium_phage_AxiPup
AUX82735.1,Microbacterium_phage_Baines
AUX83549.1,Microbacterium_phage_Balsa
QGH71371.1,Microbacterium_phage_Benjalauren
QCG77929.1,Microbacterium_phage_Bustleton
QFG08261.1,Microbacterium_phage_Calix
AVJ51718.1,Microbacterium_phage_Casey
QHB41146.1,Microbacterium_phage_Chamuel
UVG34590.1,Microbacterium_phage_Cheeto1
QFG04693.1,Microbacterium_phage_ChickenKing
URC17880.1,Microbacterium_phage_Endor
QPL15121.1,Microbacterium_phage_Erla
AVR56288.1,Microbacterium_phage_Etna
UVD40578.1,Microbacterium_phage_Figueroism
QDF15751.1,Microbacterium_phage_Finny
QNL30978.1,Microbacterium_phage_GaeCeo
AVJ49770.1,Microbacterium_phage_Golden
AUX82859.1,Microbacterium_phage_Hamlet
QXO14494.1,Microbacterium_phage_Jenos
USH44772.1,Microbacterium_phage_Juanyo
QNL31035.1,Microbacterium_phage_Kauala
AUX82984.1,Microbacterium_phage_Knox
AVJ49921.1,Microbacterium_phage_Koji
QKY80260.1,Microbacterium_phage_Leafus
QXO13616.1,Microbacterium_phage_Mandalorian
QDK03682.1,Microbacterium_phage_MCubed
QDF15987.1,Microbacterium_phage_MonChoix
QBZ72892.1,Microbacterium_phage_PrincePhergus
UVK59241.1,Microbacterium_phage_Quartz
AXH48594.1,Microbacterium_phage_Sansa
AXH48594.2,Microbacterium_phage_Sansa
UDG79019.1,Microbacterium_phage_Saratos
AXH68973.1,Microbacterium_phage_Schnapsidee
AZV01730.1,Microbacterium_phage_Schubert
QDH92751.1,Microbacterium_phage_Sinatra
QYW01485.1,Microbacterium_phage_Stormbreaker8
QOC56815.1,Microbacterium_phage_TatarkaPM
QBZ73214.1,Microbacterium_phage_Theresita
QDM56697.1,Microbacterium_phage_Velene
QFP95351.1,Microbacterium_phage_YuuY
QAY59876.1,Microbacterium_protaetiae_DFW100M-13
QPE05917.1,Microbacterium_schleiferi_A32-1
QPE04139.1,Microbacterium_schleiferi_A32-1
AOX46448.1,Microbacterium_sp._BH-3-3-3
BAJ75231.1,Microbacterium_testaceum_StLB037
AQQ67339.1,Microbulbifer_agarilyticus_GP101
AQQ69391.1,Microbulbifer_agarilyticus_GP101
AQQ68482.1,Microbulbifer_agarilyticus_GP101
UFN58020.1,Microbulbifer_celer_KCTC_12973
UFN58100.1,Microbulbifer_celer_KCTC_12973
UFN55945.1,Microbulbifer_celer_KCTC_12973
UFN58356.1,Microbulbifer_celer_KCTC_12973
AAT81212.1,Microbulbifer_hydrolyticus
AAT81214.1,Microbulbifer_hydrolyticus
QHQ38469.1,Microbulbifer_hydrolyticus_IRE-31
QHQ39821.1,Microbulbifer_hydrolyticus_IRE-31
QHQ39560.1,Microbulbifer_hydrolyticus_IRE-31
AWF83081.1,Microbulbifer_sp._A4B17
QIH31155.1,Microbulbifer_sp._BN3
BBM00090.1,Microbulbifer_sp._GL-2
BBM02622.1,Microbulbifer_sp._GL-2
QIL88411.1,Microbulbifer_sp._SH-1
QIL91744.1,Microbulbifer_sp._SH-1
QIL88471.1,Microbulbifer_sp._SH-1
QFT56817.1,Microbulbifer_sp._THAF38
QKX15687.1,Microbulbifer_sp._YPW1
QKX18842.1,Microbulbifer_sp._YPW1
QKX17628.1,Microbulbifer_sp._YPW1
QKX18766.1,Microbulbifer_sp._YPW1
UHQ54887.1,Microbulbifer_sp._YPW16
UHQ56326.1,Microbulbifer_sp._YPW16
AMX03073.1,Microbulbifer_thermotolerans_DAU221
AMX03032.1,Microbulbifer_thermotolerans_DAU221
BAP18641.1,Microbulbifer_thermotolerans_JAMB_A94
USD21328.1,Microbulbifer_variabilis_SCSIO_43006
ADL45589.1,Micromonospora_aurantiaca_ATCC_27029
ADL49288.1,Micromonospora_aurantiaca_ATCC_27029
ADL48027.1,Micromonospora_aurantiaca_ATCC_27029
UFN96415.1,Micromonospora_aurantiaca_G9
UFN94234.1,Micromonospora_aurantiaca_G9
AXH91664.1,Micromonospora_aurantiaca_H14(2018)
AXH94369.1,Micromonospora_aurantiaca_H14(2018)
AXH94080.1,Micromonospora_aurantiaca_H14(2018)
SBT44857.1,Micromonospora_auratinigra_DSM_44815
QLD26708.1,Micromonospora_carbonacea_aurantiaca
SCF17131.1,Micromonospora_chokoriensis_DSM_45160
SCF22493.1,Micromonospora_chokoriensis_DSM_45160
SCF09304.1,Micromonospora_chokoriensis_DSM_45160
SCF00488.1,Micromonospora_chokoriensis_DSM_45160
SCF12618.1,Micromonospora_coriariae_DSM_44875
SCF00278.1,Micromonospora_coriariae_DSM_44875
SCF06295.1,Micromonospora_coriariae_DSM_44875
SCG39173.1,Micromonospora_coxensis_DSM_45161
SCG47449.1,Micromonospora_coxensis_DSM_45161
QOC91037.1,Micromonospora_craniellae_LHW63014
SCG49854.1,Micromonospora_echinaurantiaca_DSM_43904
SCG64558.1,Micromonospora_echinaurantiaca_DSM_43904
SCG41483.1,Micromonospora_echinaurantiaca_DSM_43904
SCG16531.1,Micromonospora_echinofusca_DSM_43913
SCG15129.1,Micromonospora_echinofusca_DSM_43913
SCF28836.1,Micromonospora_echinospora_DSM_43816
SCF26191.1,Micromonospora_echinospora_DSM_43816
SCF18583.1,Micromonospora_echinospora_DSM_43816
BCJ61123.1,Micromonospora_endophytica_(Xie_et_al._2001)_Li_et_al._2019_NBRC_109090
QLQ34989.1,Micromonospora_ferruginea_28ISP2-46
QLQ37068.1,Micromonospora_ferruginea_28ISP2-46
QLQ39438.1,Micromonospora_ferruginea_28ISP2-46
SCG73073.1,Micromonospora_inositola_DSM_43819
SCG62999.1,Micromonospora_inositola_DSM_43819
SBV25673.1,Micromonospora_krabiensis_DSM_45344
SBV25771.1,Micromonospora_krabiensis_DSM_45344
SBV30493.1,Micromonospora_krabiensis_DSM_45344
AEB46474.1,Micromonospora_maris_AB-18-032
SBT46416.1,Micromonospora_narathiwatensis_DSM_45248
SBT48407.1,Micromonospora_narathiwatensis_DSM_45248
SCF02865.1,Micromonospora_purpureochromogenes_DSM_43821
SCF34951.1,Micromonospora_purpureochromogenes_DSM_43821
SCG81027.1,Micromonospora_rifamycinica_DSM_44983
BCL17221.1,Micromonospora_sagamiensis_JCM_3310
BCL13007.1,Micromonospora_sagamiensis_JCM_3310
SCG70740.1,Micromonospora_siamensis_DSM_45097
AXO37361.1,Micromonospora_sp._B006
AXO35792.1,Micromonospora_sp._B006
QDY09832.1,Micromonospora_sp._HM134
ADU07674.1,Micromonospora_sp._L5
ADU09300.1,Micromonospora_sp._L5
ATO14026.1,Micromonospora_sp._WMMA2032
ATO18003.1,Micromonospora_sp._WMMA2032
ATO17209.1,Micromonospora_sp._WMMA2032
QGN48139.1,Micromonospora_sp._WMMC415
QGN49647.1,Micromonospora_sp._WMMC415
QGN47661.1,Micromonospora_sp._WMMC415
QGL46221.1,Micromonospora_terminaliae_DSM_101760
QGL48072.1,Micromonospora_terminaliae_DSM_101760
QGL48561.1,Micromonospora_terminaliae_DSM_101760
AYF28669.1,Micromonospora_tulbaghiae_CNY-010
AYF31298.1,Micromonospora_tulbaghiae_CNY-010
AYF26277.1,Micromonospora_tulbaghiae_CNY-010
SCE89980.1,Micromonospora_viridifaciens_DSM_43909
SCG50543.1,Micromonospora_zamorensis_DSM_45600
SCG59469.1,Micromonospora_zamorensis_DSM_45600
SCG55118.1,Micromonospora_zamorensis_DSM_45600
QFZ95589.1,Micropterix_calthella
AVY95116.1,Microvirgula_aerodenitrificans_BE2.4
CAE84958.1,Millerozyma_acaciae_NRRL_Y-18665
CCE78841.1,Millerozyma_farinosa_CBS_7064
CCE78255.1,Millerozyma_farinosa_CBS_7064
CCE79410.1,Millerozyma_farinosa_CBS_7064
CCE88694.1,Millerozyma_farinosa_CBS_7064
ARR74933.1,Mimivirus_AB-566-O17
APR76501.1,Minicystis_rosea_DSM_24000
AUE24257.1,Miopithecus_ogouensis
ANH68211.1,Mitsuaria_sp._7
UQY44500.1,Mixta_sp._X22927
UQY43731.1,Mixta_sp._X22927
AGR88561.1,Mizuhopecten_yessoensis
UNH37519.1,Moellerella_wisconsensis_W1
UNH25593.1,Moellerella_wisconsensis_W17-3
UNH25963.1,Moellerella_wisconsensis_W18-2
UNH41066.1,Moellerella_wisconsensis_W65
AAM18075.1,Momordica_charantia
BDD61060.1,Monascus_purpureus_KUPM5
BDD55708.1,Monascus_purpureus_KUPM5
BDD56980.1,Monascus_purpureus_KUPM5
UJP63254.1,Mongoliitalea_daihaiensis_X100-76
QSZ35440.1,Monilinia_vaccinii-corymbosi_RL-1
QSZ29751.1,Monilinia_vaccinii-corymbosi_RL-1
QSZ31261.1,Monilinia_vaccinii-corymbosi_RL-1
QSZ33448.1,Monilinia_vaccinii-corymbosi_RL-1
QSZ29378.1,Monilinia_vaccinii-corymbosi_RL-1
QSZ36203.1,Monilinia_vaccinii-corymbosi_RL-1
AYA60263.1,Moniliophthora_perniciosa
BAG13448.1,Monochamus_alternatus
BAG13449.1,Monochamus_alternatus
BAF49604.1,Monochamus_alternatus
BAF49605.1,Monochamus_alternatus
AUO18416.1,Monoglobus_pectinilyticus_14
BCV20010.1,Moorella_sp._Hama-1
QCZ99254.1,Moorella_thermoacetica_39073-HH
QUM77190.1,Moritella_sp._24
QUM84305.1,Moritella_sp._28
ABU93585.1,Morone_saxatilis
BAO09556.1,Morus_alba
AYL97641.1,Mucilaginibacter_celer_HYN0043
AYL97642.1,Mucilaginibacter_celer_HYN0043
AYL95701.1,Mucilaginibacter_celer_HYN0043
AYL93987.1,Mucilaginibacter_celer_HYN0043
UEG52887.1,Mucilaginibacter_daejeonensis_KACC_14964
QQL49490.1,Mucilaginibacter_ginkgonis_HMF7856
QEC61155.1,Mucilaginibacter_ginsenosidivorans_Gsoil_3017
QEC62867.1,Mucilaginibacter_ginsenosidivorans_Gsoil_3017
QEC79507.1,Mucilaginibacter_ginsenosidivorax_KHI28
QEC76184.1,Mucilaginibacter_ginsenosidivorax_KHI28
QEC79890.1,Mucilaginibacter_ginsenosidivorax_KHI28
QEC79508.1,Mucilaginibacter_ginsenosidivorax_KHI28
QTE37008.1,Mucilaginibacter_gossypii_P3
QTE36447.1,Mucilaginibacter_gossypii_P3
QEM18615.1,Mucilaginibacter_gossypii_P4
BAU56243.1,Mucilaginibacter_gotjawali_SA3-7
QKJ31336.1,Mucilaginibacter_mali_G2-14
QKJ29904.1,Mucilaginibacter_mali_G2-14
SDR98737.1,Mucilaginibacter_mallensis_MP1X4
SDT08171.1,Mucilaginibacter_mallensis_MP1X4
QJD95283.1,Mucilaginibacter_robiniae_F39-2
QEM12673.1,Mucilaginibacter_rubeus_P1
QEM08781.1,Mucilaginibacter_rubeus_P1
QEM12674.1,Mucilaginibacter_rubeus_P1
QEM10111.1,Mucilaginibacter_rubeus_P1
QHS55568.1,Mucilaginibacter_sp._14171R-50
QXV65036.1,Mucilaginibacter_sp._21P
QXV67481.1,Mucilaginibacter_sp._21P
QXV66693.1,Mucilaginibacter_sp._21P
AMR30258.1,Mucilaginibacter_sp._PAMC_26640
UOE46454.1,Mucilaginibacter_sp._SMC90
