USP84874.1	CE4; Bacteria; Klebsiella quasipneumoniae EF262
USP87679.1	CE4; Bacteria; Klebsiella quasipneumoniae EF262
AZJ07002.1	CE4; Bacteria; Klebsiella quasipneumoniae G4584
AZJ04877.1	CE4; Bacteria; Klebsiella quasipneumoniae G4584
URR17821.1	CE4; Bacteria; Klebsiella quasipneumoniae GLW9C22
URR20278.1	CE4; Bacteria; Klebsiella quasipneumoniae GLW9C22
ASR24039.1	CE4; Bacteria; Klebsiella quasipneumoniae HKUOPA4
ASR20799.1	CE4; Bacteria; Klebsiella quasipneumoniae HKUOPA4
ASR28666.1	CE4; Bacteria; Klebsiella quasipneumoniae HKUOPJ4
ASR26248.1	CE4; Bacteria; Klebsiella quasipneumoniae HKUOPJ4
ASR33553.1	CE4; Bacteria; Klebsiella quasipneumoniae HKUOPL4
ASR29196.1	CE4; Bacteria; Klebsiella quasipneumoniae HKUOPL4
CAH5752144.1	CE4; Bacteria; Klebsiella quasipneumoniae isolate 0
CAH5676878.1	CE4; Bacteria; Klebsiella quasipneumoniae isolate 0
QWA96860.1	CE4; Bacteria; Klebsiella quasipneumoniae JNQH473
QWA94746.1	CE4; Bacteria; Klebsiella quasipneumoniae JNQH473
UVG37487.1	CE4; Bacteria; Klebsiella quasipneumoniae K18-45
UVG40275.1	CE4; Bacteria; Klebsiella quasipneumoniae K18-45
UVG20521.1	CE4; Bacteria; Klebsiella quasipneumoniae KA1
UVG23313.1	CE4; Bacteria; Klebsiella quasipneumoniae KA1
QFZ71295.1	CE4; Bacteria; Klebsiella quasipneumoniae KP18-31
QFZ69293.1	CE4; Bacteria; Klebsiella quasipneumoniae KP18-31
UPS72985.1	CE4; Bacteria; Klebsiella quasipneumoniae KP20-558
UPS75218.1	CE4; Bacteria; Klebsiella quasipneumoniae KP20-558
QQD68388.1	CE4; Bacteria; Klebsiella quasipneumoniae KP2011790
QQD70846.1	CE4; Bacteria; Klebsiella quasipneumoniae KP2011790
AVR39757.1	CE4; Bacteria; Klebsiella quasipneumoniae KPC142
AVR37705.1	CE4; Bacteria; Klebsiella quasipneumoniae KPC142
QQM78972.1	CE4; Bacteria; Klebsiella quasipneumoniae KPN 47
QQM81045.1	CE4; Bacteria; Klebsiella quasipneumoniae KPN 47
QUN62290.1	CE4; Bacteria; Klebsiella quasipneumoniae KPN710429
QUN64844.1	CE4; Bacteria; Klebsiella quasipneumoniae KPN710429
QPV86794.1	CE4; Bacteria; Klebsiella quasipneumoniae KqPF26
QPV89367.1	CE4; Bacteria; Klebsiella quasipneumoniae KqPF26
QPV81680.1	CE4; Bacteria; Klebsiella quasipneumoniae KqPF42
QPV84337.1	CE4; Bacteria; Klebsiella quasipneumoniae KqPF42
QPW07380.1	CE4; Bacteria; Klebsiella quasipneumoniae KqPF9
QPW10100.1	CE4; Bacteria; Klebsiella quasipneumoniae KqPF9
UVG25646.1	CE4; Bacteria; Klebsiella quasipneumoniae KW1
UVG28478.1	CE4; Bacteria; Klebsiella quasipneumoniae KW1
UVG30663.1	CE4; Bacteria; Klebsiella quasipneumoniae KW4
UVG33495.1	CE4; Bacteria; Klebsiella quasipneumoniae KW4
UAD18412.1	CE4; Bacteria; Klebsiella quasipneumoniae MMCC7
UAD20919.1	CE4; Bacteria; Klebsiella quasipneumoniae MMCC7
UAA04441.1	CE4; Bacteria; Klebsiella quasipneumoniae MN-07
UAA06905.1	CE4; Bacteria; Klebsiella quasipneumoniae MN-07
UAA06905.2	CE4; Bacteria; Klebsiella quasipneumoniae MN-07
QNC86315.1	CE4; Bacteria; Klebsiella quasipneumoniae N18-04101
QNC84230.1	CE4; Bacteria; Klebsiella quasipneumoniae N18-04101
QNC81317.1	CE4; Bacteria; Klebsiella quasipneumoniae N18-04116
QNC79308.1	CE4; Bacteria; Klebsiella quasipneumoniae N18-04116
URI24190.1	CE4; Bacteria; Klebsiella quasipneumoniae NE1
URI26912.1	CE4; Bacteria; Klebsiella quasipneumoniae NE1
UKL42573.1	CE4; Bacteria; Klebsiella quasipneumoniae NKP7
UKL44529.1	CE4; Bacteria; Klebsiella quasipneumoniae NKP7
UFK89544.1	CE4; Bacteria; Klebsiella quasipneumoniae OSUCMP263AKPC
UFK92254.1	CE4; Bacteria; Klebsiella quasipneumoniae OSUCMP263AKPC
QPP84702.1	CE4; Bacteria; Klebsiella quasipneumoniae Pinhead Larry
QPP87251.1	CE4; Bacteria; Klebsiella quasipneumoniae Pinhead Larry
QLP60333.1	CE4; Bacteria; Klebsiella quasipneumoniae RHBSTW-00138
QLP58208.1	CE4; Bacteria; Klebsiella quasipneumoniae RHBSTW-00138
QLO00904.1	CE4; Bacteria; Klebsiella quasipneumoniae RHBSTW-00268
QLN99003.1	CE4; Bacteria; Klebsiella quasipneumoniae RHBSTW-00268
BBK14486.1	CE4; Bacteria; Klebsiella quasipneumoniae SNI47
BBK12190.1	CE4; Bacteria; Klebsiella quasipneumoniae SNI47
UKK45892.1	CE4; Bacteria; Klebsiella quasipneumoniae STEFF_21
UKK43864.1	CE4; Bacteria; Klebsiella quasipneumoniae STEFF_21
UMU51124.1	CE4; Bacteria; Klebsiella quasipneumoniae STLEFF_28
UMU48993.1	CE4; Bacteria; Klebsiella quasipneumoniae STLEFF_28
BBV63038.1	CE4; Bacteria; Klebsiella quasipneumoniae STW0522-39
BBV60745.1	CE4; Bacteria; Klebsiella quasipneumoniae STW0522-39
UDC96720.1	CE4; Bacteria; Klebsiella quasipneumoniae subsp. quasipneumoniae 01A030T
UDC99548.1	CE4; Bacteria; Klebsiella quasipneumoniae subsp. quasipneumoniae 01A030T
UDC65652.1	CE4; Bacteria; Klebsiella quasipneumoniae subsp. quasipneumoniae 18A069
UDC68489.1	CE4; Bacteria; Klebsiella quasipneumoniae subsp. quasipneumoniae 18A069
AWX90314.1	CE4; Bacteria; Klebsiella quasipneumoniae subsp. quasipneumoniae A708
AWX87489.1	CE4; Bacteria; Klebsiella quasipneumoniae subsp. quasipneumoniae A708
BDO05206.1	CE4; Bacteria; Klebsiella quasipneumoniae subsp. quasipneumoniae KAM622
BDO02912.1	CE4; Bacteria; Klebsiella quasipneumoniae subsp. quasipneumoniae KAM622
BDO15565.1	CE4; Bacteria; Klebsiella quasipneumoniae subsp. quasipneumoniae KAM644
BDO13364.1	CE4; Bacteria; Klebsiella quasipneumoniae subsp. quasipneumoniae KAM644
BDO21538.1	CE4; Bacteria; Klebsiella quasipneumoniae subsp. quasipneumoniae KAM645
BDO19339.1	CE4; Bacteria; Klebsiella quasipneumoniae subsp. quasipneumoniae KAM645
QER56363.1	CE4; Bacteria; Klebsiella quasipneumoniae subsp. quasipneumoniae M17277
QER54391.1	CE4; Bacteria; Klebsiella quasipneumoniae subsp. quasipneumoniae M17277
UDC70728.1	CE4; Bacteria; Klebsiella quasipneumoniae subsp. quasipneumoniae SB1124
UDC60195.1	CE4; Bacteria; Klebsiella quasipneumoniae subsp. quasipneumoniae SB98
UDC63067.1	CE4; Bacteria; Klebsiella quasipneumoniae subsp. quasipneumoniae SB98
UDC54641.1	CE4; Bacteria; Klebsiella quasipneumoniae subsp. quasipneumoniae U41
UDC57520.1	CE4; Bacteria; Klebsiella quasipneumoniae subsp. quasipneumoniae U41
UDC44004.1	CE4; Bacteria; Klebsiella quasipneumoniae subsp. similipneumoniae 07A044T
UDC46705.1	CE4; Bacteria; Klebsiella quasipneumoniae subsp. similipneumoniae 07A044T
UDC18758.1	CE4; Bacteria; Klebsiella quasipneumoniae subsp. similipneumoniae 09A323
UDC20865.1	CE4; Bacteria; Klebsiella quasipneumoniae subsp. similipneumoniae 09A323
UDC02852.1	CE4; Bacteria; Klebsiella quasipneumoniae subsp. similipneumoniae 12A476
UDC05584.1	CE4; Bacteria; Klebsiella quasipneumoniae subsp. similipneumoniae 12A476
AWO64416.1	CE4; Bacteria; Klebsiella quasipneumoniae subsp. similipneumoniae ATCC 700603
AWO63771.1	CE4; Bacteria; Klebsiella quasipneumoniae subsp. similipneumoniae ATCC 700603
UDC13141.1	CE4; Bacteria; Klebsiella quasipneumoniae subsp. similipneumoniae CIP110288
UDC15923.1	CE4; Bacteria; Klebsiella quasipneumoniae subsp. similipneumoniae CIP110288
AZJ29982.1	CE4; Bacteria; Klebsiella quasipneumoniae subsp. similipneumoniae G747
AZJ27874.1	CE4; Bacteria; Klebsiella quasipneumoniae subsp. similipneumoniae G747
ULD76623.1	CE4; Bacteria; Klebsiella quasipneumoniae subsp. similipneumoniae IF3SW-P1
ULD78802.1	CE4; Bacteria; Klebsiella quasipneumoniae subsp. similipneumoniae IF3SW-P1
UDC48854.1	CE4; Bacteria; Klebsiella quasipneumoniae subsp. similipneumoniae SB610
UDC51670.1	CE4; Bacteria; Klebsiella quasipneumoniae subsp. similipneumoniae SB610
ULJ35342.1	CE4; Bacteria; Klebsiella quasipneumoniae SWHEFF_72
ULJ33185.1	CE4; Bacteria; Klebsiella quasipneumoniae SWHEFF_72
QQX95898.1	CE4; Bacteria; Klebsiella quasipneumoniae SWMUF35
QQX98433.1	CE4; Bacteria; Klebsiella quasipneumoniae SWMUF35
QFU66415.1	CE4; Bacteria; Klebsiella quasipneumoniae TH114
QFU64357.1	CE4; Bacteria; Klebsiella quasipneumoniae TH114
UAA14188.1	CE4; Bacteria; Klebsiella quasipneumoniae WI-06
UAA16765.1	CE4; Bacteria; Klebsiella quasipneumoniae WI-06
UAA16765.2	CE4; Bacteria; Klebsiella quasipneumoniae WI-06
BBR07483.1	CE4; Bacteria; Klebsiella quasipneumoniae WP3-S18-CRE-02
BBR17370.1	CE4; Bacteria; Klebsiella quasipneumoniae WP3-S18-ESBL-03
BBR15195.1	CE4; Bacteria; Klebsiella quasipneumoniae WP3-S18-ESBL-03
BBQ67706.1	CE4; Bacteria; Klebsiella quasipneumoniae WP3-W18-CRE-02
BBR85490.1	CE4; Bacteria; Klebsiella quasipneumoniae WP4-S18-ESBL-06
BBR83334.1	CE4; Bacteria; Klebsiella quasipneumoniae WP4-S18-ESBL-06
BBS45504.1	CE4; Bacteria; Klebsiella quasipneumoniae WP5-S18-ESBL-05
BBS47609.1	CE4; Bacteria; Klebsiella quasipneumoniae WP5-S18-ESBL-05
BBS24196.1	CE4; Bacteria; Klebsiella quasipneumoniae WP5-W18-ESBL-06
BBS21071.1	CE4; Bacteria; Klebsiella quasipneumoniae WP5-W18-ESBL-06
BBS84388.1	CE4; Bacteria; Klebsiella quasipneumoniae WP7-S17-ESBL-08
QYD21178.1	CE4; Bacteria; Klebsiella quasipneumoniae WW-14A
QYD23888.1	CE4; Bacteria; Klebsiella quasipneumoniae WW-14A
USY13735.1	CE4; Bacteria; Klebsiella quasipneumoniae Y7-3
USY16551.1	CE4; Bacteria; Klebsiella quasipneumoniae Y7-3
UDC38786.1	CE4; Bacteria; Klebsiella quasivariicola 08A119
UDC36930.1	CE4; Bacteria; Klebsiella quasivariicola 08A119
ASV23028.1	CE4; Bacteria; Klebsiella quasivariicola KPN1705
ASV20251.1	CE4; Bacteria; Klebsiella quasivariicola KPN1705
QVJ10785.1	CE4; Bacteria; Klebsiella sp. A52
QVJ08914.1	CE4; Bacteria; Klebsiella sp. A52
QPF29554.1	CE4; Bacteria; Klebsiella sp. BDA134-6
QZY78144.1	CE4; Bacteria; Klebsiella sp. CTHL.F3a
AYZ16034.1	CE4; Bacteria; Klebsiella sp. FDAARGOS_511
UGW88519.1	CE4; Bacteria; Klebsiella sp. KPN54798
UGW91131.1	CE4; Bacteria; Klebsiella sp. KPN54798
AOV11539.1	CE4; Bacteria; Klebsiella sp. LTGPAF-6F
AZZ21628.1	CE4; Bacteria; Klebsiella sp. LY
AZZ16916.1	CE4; Bacteria; Klebsiella sp. LY
ARI07943.1	CE4; Bacteria; Klebsiella sp. M5al
QHI88457.1	CE4; Bacteria; Klebsiella sp. MPUS7
QUL19737.1	CE4; Bacteria; Klebsiella sp. P1927
QUL22527.1	CE4; Bacteria; Klebsiella sp. P1927
QUJ65527.1	CE4; Bacteria; Klebsiella sp. P1954
QUJ63497.1	CE4; Bacteria; Klebsiella sp. P1954
AYW22411.1	CE4; Bacteria; Klebsiella sp. P1CD1
AYW19712.1	CE4; Bacteria; Klebsiella sp. P1CD1
UKB68010.1	CE4; Bacteria; Klebsiella sp. PCX
UKB72328.1	CE4; Bacteria; Klebsiella sp. PCX
QXC98823.1	CE4; Bacteria; Klebsiella sp. PL-2018
QBL51428.1	CE4; Bacteria; Klebsiella sp. PO552
QBL49434.1	CE4; Bacteria; Klebsiella sp. PO552
QLT77123.1	CE4; Bacteria; Klebsiella sp. RHBSTW-00464
QLO37605.1	CE4; Bacteria; Klebsiella sp. RHBSTW-00484
BBV65542.1	CE4; Bacteria; Klebsiella sp. STW0522-44
BBV68819.1	CE4; Bacteria; Klebsiella sp. STW0522-44
BBR20502.1	CE4; Bacteria; Klebsiella sp. WP3-S18-ESBL-05
BBR23715.1	CE4; Bacteria; Klebsiella sp. WP3-S18-ESBL-05
BBR59290.1	CE4; Bacteria; Klebsiella sp. WP4-W18-ESBL-05
BBR61461.1	CE4; Bacteria; Klebsiella sp. WP4-W18-ESBL-05
BBS91340.1	CE4; Bacteria; Klebsiella sp. WP7-S18-CRE-02
BBS96362.1	CE4; Bacteria; Klebsiella sp. WP7-S18-CRE-03
BBT01394.1	CE4; Bacteria; Klebsiella sp. WP7-S18-ESBL-04
QHW99496.1	CE4; Bacteria; Klebsiella variicola 118
QHW97343.1	CE4; Bacteria; Klebsiella variicola 118
AWX79930.1	CE4; Bacteria; Klebsiella variicola 13450
QFY25497.1	CE4; Bacteria; Klebsiella variicola 13450
AWX77158.1	CE4; Bacteria; Klebsiella variicola 13450
QFY22698.1	CE4; Bacteria; Klebsiella variicola 13450
QAA75242.1	CE4; Bacteria; Klebsiella variicola 15WZ-82
QAA72744.1	CE4; Bacteria; Klebsiella variicola 15WZ-82
URK12954.1	CE4; Bacteria; Klebsiella variicola 17YN56
URK15599.1	CE4; Bacteria; Klebsiella variicola 17YN56
QOV58351.1	CE4; Bacteria; Klebsiella variicola 8917
QOV60880.1	CE4; Bacteria; Klebsiella variicola 8917
QQM88140.1	CE4; Bacteria; Klebsiella variicola AC CHC
QQM87418.1	CE4; Bacteria; Klebsiella variicola AC CHC
QIS53729.1	CE4; Bacteria; Klebsiella variicola AHKv-S01
QIS51484.1	CE4; Bacteria; Klebsiella variicola AHKv-S01
ADC60603.1	CE4; Bacteria; Klebsiella variicola At-22
ADC58406.1	CE4; Bacteria; Klebsiella variicola At-22
AJE92608.1	CE4; Bacteria; Klebsiella variicola DSM 15968
AJE88175.1	CE4; Bacteria; Klebsiella variicola DSM 15968
AJA95178.1	CE4; Bacteria; Klebsiella variicola DX120E
AJA97382.1	CE4; Bacteria; Klebsiella variicola DX120E
QTI10765.1	CE4; Bacteria; Klebsiella variicola E25
QTI13449.1	CE4; Bacteria; Klebsiella variicola E25
AXA32887.1	CE4; Bacteria; Klebsiella variicola E57-7
AXA30229.1	CE4; Bacteria; Klebsiella variicola E57-7
QXX01453.1	CE4; Bacteria; Klebsiella variicola EMBL-1
QXX04187.1	CE4; Bacteria; Klebsiella variicola EMBL-1
QTH75754.1	CE4; Bacteria; Klebsiella variicola F2R9
QTH78428.1	CE4; Bacteria; Klebsiella variicola F2R9
QET27090.1	CE4; Bacteria; Klebsiella variicola FDAARGOS_627
QET24425.1	CE4; Bacteria; Klebsiella variicola FDAARGOS_627
QIX70966.1	CE4; Bacteria; Klebsiella variicola FDAARGOS_628
QIX68233.1	CE4; Bacteria; Klebsiella variicola FDAARGOS_628
USC06508.1	CE4; Bacteria; Klebsiella variicola FF907
USC04486.1	CE4; Bacteria; Klebsiella variicola FF907
QKK57088.1	CE4; Bacteria; Klebsiella variicola FH-1
QKK54839.1	CE4; Bacteria; Klebsiella variicola FH-1
AQL18611.1	CE4; Bacteria; Klebsiella variicola GJ1
AQL16221.1	CE4; Bacteria; Klebsiella variicola GJ1
AQL23703.1	CE4; Bacteria; Klebsiella variicola GJ2
AQL21309.1	CE4; Bacteria; Klebsiella variicola GJ2
AQL29459.1	CE4; Bacteria; Klebsiella variicola GJ3
AQL27072.1	CE4; Bacteria; Klebsiella variicola GJ3
QNF13343.1	CE4; Bacteria; Klebsiella variicola GN02
QNF10476.1	CE4; Bacteria; Klebsiella variicola GN02
ALD08268.1	CE4; Bacteria; Klebsiella variicola HKUOPLA
ALD04045.1	CE4; Bacteria; Klebsiella variicola HKUOPLA
UBM96995.1	CE4; Bacteria; Klebsiella variicola INF352
UBM99652.1	CE4; Bacteria; Klebsiella variicola INF352
CAH6226860.1	CE4; Bacteria; Klebsiella variicola isolate 0
CAH6077786.1	CE4; Bacteria; Klebsiella variicola isolate 0
BCU62666.1	CE4; Bacteria; Klebsiella variicola JCM 12419
BCU60225.1	CE4; Bacteria; Klebsiella variicola JCM 12419
QXN98842.1	CE4; Bacteria; Klebsiella variicola JNQH579
QXN96175.1	CE4; Bacteria; Klebsiella variicola JNQH579
UTA74790.1	CE4; Bacteria; Klebsiella variicola KGB_1
UTA77435.1	CE4; Bacteria; Klebsiella variicola KGB_1
QNP24449.1	CE4; Bacteria; Klebsiella variicola KP2757
QNP27139.1	CE4; Bacteria; Klebsiella variicola KP2757
QPJ05565.1	CE4; Bacteria; Klebsiella variicola KPN029
QPJ08316.1	CE4; Bacteria; Klebsiella variicola KPN029
UVW52476.1	CE4; Bacteria; Klebsiella variicola KV1
UVW55287.1	CE4; Bacteria; Klebsiella variicola KV1
UVW47298.1	CE4; Bacteria; Klebsiella variicola KV4
UVW49930.1	CE4; Bacteria; Klebsiella variicola KV4
QGG24626.1	CE4; Bacteria; Klebsiella variicola LEMB11
QGG22030.1	CE4; Bacteria; Klebsiella variicola LEMB11
APW90917.1	CE4; Bacteria; Klebsiella variicola LMG 23571
APW88097.1	CE4; Bacteria; Klebsiella variicola LMG 23571
QLS62269.1	CE4; Bacteria; Klebsiella variicola RHBSTW-00883
QLS60108.1	CE4; Bacteria; Klebsiella variicola RHBSTW-00883
UDC29451.1	CE4; Bacteria; Klebsiella variicola subsp. tropica CDC4241-71
UDC26805.1	CE4; Bacteria; Klebsiella variicola subsp. tropica CDC4241-71
UDC23316.1	CE4; Bacteria; Klebsiella variicola subsp. variicola 01A065
UDC25880.1	CE4; Bacteria; Klebsiella variicola subsp. variicola 01A065
UDC08113.1	CE4; Bacteria; Klebsiella variicola subsp. variicola F2R9T
UDC10783.1	CE4; Bacteria; Klebsiella variicola subsp. variicola F2R9T
UNA35840.1	CE4; Bacteria; Klebsiella variicola subsp. variicola KKP012
UNA31303.1	CE4; Bacteria; Klebsiella variicola subsp. variicola KKP112
UHD26124.1	CE4; Bacteria; Klebsiella variicola subsp. variicola KPN692
UHD28764.1	CE4; Bacteria; Klebsiella variicola subsp. variicola KPN692
UML88668.1	CE4; Bacteria; Klebsiella variicola subsp. variicola ML.9ba2
UML91293.1	CE4; Bacteria; Klebsiella variicola subsp. variicola ML.9ba2
UFO03079.1	CE4; Bacteria; Klebsiella variicola subsp. variicola ZH07
UFO05749.1	CE4; Bacteria; Klebsiella variicola subsp. variicola ZH07
AWA04144.1	CE4; Bacteria; Klebsiella variicola WCHKP19
AWA01251.1	CE4; Bacteria; Klebsiella variicola WCHKP19
AVJ62880.1	CE4; Bacteria; Klebsiella variicola WCHKV030666
AVJ59960.1	CE4; Bacteria; Klebsiella variicola WCHKV030666
AXO72055.1	CE4; Bacteria; Klebsiella variicola X39
AXO69817.1	CE4; Bacteria; Klebsiella variicola X39
UPQ73564.1	CE4; Bacteria; Kluyvera ascorbata SK
AKL13538.1	CE4; Bacteria; Kluyvera intermedia CAV1151
BBE78127.1	CE4; Bacteria; Kluyvera intestini MRY16-398
BBE79503.1	CE4; Bacteria; Kluyvera intestini MRY16-398
UAK19470.1	CE4; Bacteria; Kluyvera sp. CRP
UAK19372.1	CE4; Bacteria; Kluyvera sp. CRP
QIR27040.1	CE4; Bacteria; Kluyvera sp. PO2S7
QIR27137.1	CE4; Bacteria; Kluyvera sp. PO2S7
QEU59588.1	CE4; Eukaryota; Kluyveromyces lactis CBS 2105
CAH01821.1	CE4; Eukaryota; Kluyveromyces lactis NRRL Y-1140
QGN15321.1	CE4; Eukaryota; Kluyveromyces marxianus CBS4857
BAO39613.1	CE4; Eukaryota; Kluyveromyces marxianus DMKU3-1042
BAP71097.1	CE4; Eukaryota; Kluyveromyces marxianus NBRC 1777
QCY34807.1	CE4; Bacteria; Kocuria rosea ATCC 186
VDR33298.1	CE4; Bacteria; Kocuria rosea NCTC2676_1
VEI50415.1	CE4; Bacteria; Kocuria rosea NCTC7512
VEH42496.1	CE4; Bacteria; Kocuria rosea NCTC7514
QSQ09943.1	CE4; Bacteria; Koleobacter methoxysyntrophicus NRmbB1
QSQ09715.1	CE4; Bacteria; Koleobacter methoxysyntrophicus NRmbB1
QSQ09978.1	CE4; Bacteria; Koleobacter methoxysyntrophicus NRmbB1
QSQ09573.1	CE4; Bacteria; Koleobacter methoxysyntrophicus NRmbB1
ARW18113.1	CE4; Bacteria; Komagataeibacter europaeus SRCM101446
BAK85111.1	CE4; Bacteria; Komagataeibacter medellinensis NBRC 3288
AQU88329.1	CE4; Bacteria; Komagataeibacter nataicola RZS01
QIP34786.1	CE4; Bacteria; Komagataeibacter rhaeticus ENS 9a1a
QOC47315.1	CE4; Bacteria; Komagataeibacter rhaeticus ENS9b
SAY47874.1	CE4; Bacteria; Komagataeibacter rhaeticus iGEM
AXY21192.1	CE4; Bacteria; Komagataeibacter saccharivorans CV1
QBL94912.1	CE4; Bacteria; Komagataeibacter saccharivorans JH1
QHC34388.1	CE4; Bacteria; Komagataeibacter xylinus CGMCC 17276
ATU73383.1	CE4; Bacteria; Komagataeibacter xylinus CGMCC 2955
AZV39768.1	CE4; Bacteria; Komagataeibacter xylinus DSM 2325
AHI24600.1	CE4; Bacteria; Komagataeibacter xylinus E25
ANZ74725.1	CE4; Eukaryota; Komagataella pastoris ATCC 28485
CAH2446131.1	CE4; Eukaryota; Komagataella phaffii CBS 7435
CCA36562.1	CE4; Eukaryota; Komagataella phaffii CBS 7435
CCA36562.2	CE4; Eukaryota; Komagataella phaffii CBS 7435
SOP79092.1	CE4; Eukaryota; Komagataella phaffii CBS 7435
AOA66707.1	CE4; Eukaryota; Komagataella phaffii GS115
CAY67465.1	CE4; Eukaryota; Komagataella phaffii GS115
AOA61698.1	CE4; Eukaryota; Komagataella phaffii WT
QHI38147.1	CE4; Bacteria; Kordia antarctica IMCC3317
AXG69468.1	CE4; Bacteria; Kordia sp. SMS9
UTW59334.1	CE4; Bacteria; Kordiimonas sp. SCSIO 12603
APZ05383.1	CE4; Bacteria; Kosakonia cowanii 888-76
AST68047.1	CE4; Bacteria; Kosakonia cowanii Esp_Z
QAR47468.1	CE4; Bacteria; Kosakonia cowanii FBS 223
UGS45334.1	CE4; Bacteria; Kosakonia cowanii Pa82
SKC22674.1	CE4; Bacteria; Kosakonia oryzae D4
UDJ80866.1	CE4; Bacteria; Kosakonia oryzae IAC-BECa90
UDJ80705.1	CE4; Bacteria; Kosakonia oryzae IAC-BECa90
ANI83759.1	CE4; Bacteria; Kosakonia oryzae Ola 51
ANI83597.1	CE4; Bacteria; Kosakonia oryzae Ola 51
QOV64901.1	CE4; Bacteria; Kosakonia pseudosacchari BDA62-3
QEM92190.1	CE4; Bacteria; Kosakonia radicincitans DSM 107547
ARD61521.1	CE4; Bacteria; Kosakonia radicincitans DSM 16656
APG17538.1	CE4; Bacteria; Kosakonia radicincitans GXGL-4A
ANR78606.1	CE4; Bacteria; Kosakonia sacchari BO-1
QHM96251.1	CE4; Bacteria; Kosakonia sacchari DSM 107661
AHJ75140.1	CE4; Bacteria; Kosakonia sacchari SP1
AZI88819.1	CE4; Bacteria; Kosakonia sp. CCTCC M2018092
QJT80134.1	CE4; Bacteria; Kosakonia sp. MUSA4
QNQ19124.1	CE4; Bacteria; Kosakonia sp. SMBL-WEM22 SYMB
UBF29482.1	CE4; Bacteria; Kovacikia minuta CCNU0001
UBF24790.1	CE4; Bacteria; Kovacikia minuta CCNU0001
UBF26318.1	CE4; Bacteria; Kovacikia minuta CCNU0001
AOX16440.1	CE4; Bacteria; Kozakia baliensis DSM 14400
AOX19400.1	CE4; Bacteria; Kozakia baliensis NBRC 16680
ADB34578.1	CE4; Bacteria; Kribbella flavida DSM 17836
ADB34161.1	CE4; Bacteria; Kribbella flavida DSM 17836
ADB29851.1	CE4; Bacteria; Kribbella flavida DSM 17836
QNE18507.1	CE4; Bacteria; Kribbella qitaiheensis SPB151
QNE23351.1	CE4; Bacteria; Kribbella qitaiheensis SPB151
QNE23209.1	CE4; Bacteria; Kribbella qitaiheensis SPB151
QNE17929.1	CE4; Bacteria; Kribbella qitaiheensis SPB151
QKI80800.1	CE4; Bacteria; Kroppenstedtia eburnea DSM 45196
QKI82396.1	CE4; Bacteria; Kroppenstedtia eburnea DSM 45196
QKI82474.1	CE4; Bacteria; Kroppenstedtia eburnea DSM 45196
QKI82230.1	CE4; Bacteria; Kroppenstedtia eburnea DSM 45196
QKG84293.1	CE4; Bacteria; Kroppenstedtia pulmonis W9323
QKG84429.1	CE4; Bacteria; Kroppenstedtia pulmonis W9323
QKG85549.1	CE4; Bacteria; Kroppenstedtia pulmonis W9323
QKG84553.1	CE4; Bacteria; Kroppenstedtia pulmonis W9323
BCL81862.1	CE4; Bacteria; Ktedonobacteria bacterium brp13
BCL80793.1	CE4; Bacteria; Ktedonobacteria bacterium brp13
QBD79509.1	CE4; Bacteria; Ktedonosporobacter rubrisoli SCAWS-G2
QBD83223.1	CE4; Bacteria; Ktedonosporobacter rubrisoli SCAWS-G2
AMA62759.1	CE4; Bacteria; Kurthia sp. 11kri321
VEI07373.1	CE4; Bacteria; Kurthia zopfii NCTC404
ARS52780.1	CE4; Bacteria; Kushneria konosiri X49
ART62878.1	CE4; Bacteria; Kushneria marisflavi SW32
AHH95381.1	CE4; Bacteria; Kutzneria albida DSM 43870
AHI01833.1	CE4; Bacteria; Kutzneria albida DSM 43870
QUQ70561.1	CE4; Bacteria; Kutzneria sp. CA-103260
QUQ70359.1	CE4; Bacteria; Kutzneria sp. CA-103260
QUQ69474.1	CE4; Bacteria; Kutzneria sp. CA-103260
QUQ65837.1	CE4; Bacteria; Kutzneria sp. CA-103260
QUQ64632.1	CE4; Bacteria; Kutzneria sp. CA-103260
CAB3390876.1	CE4; Bacteria; Kyrpidia spormannii
CAB3390130.1	CE4; Bacteria; Kyrpidia spormannii
CAB3390022.1	CE4; Bacteria; Kyrpidia spormannii
CAB3393334.1	CE4; Bacteria; Kyrpidia spormannii
CAB3392443.1	CE4; Bacteria; Kyrpidia spormannii
CAB3391471.1	CE4; Bacteria; Kyrpidia spormannii
ATY86509.1	CE4; Bacteria; Kyrpidia spormannii EA-1
ATY85868.1	CE4; Bacteria; Kyrpidia spormannii EA-1
ATY86386.1	CE4; Bacteria; Kyrpidia spormannii EA-1
ATY83728.1	CE4; Bacteria; Kyrpidia spormannii EA-1
ATY84648.1	CE4; Bacteria; Kyrpidia spormannii EA-1
ATY84211.1	CE4; Bacteria; Kyrpidia spormannii EA-1
ADG04968.1	CE4; Bacteria; Kyrpidia tusciae DSM 2912
ADG05270.1	CE4; Bacteria; Kyrpidia tusciae DSM 2912
ADG06270.1	CE4; Bacteria; Kyrpidia tusciae DSM 2912
ADG06806.1	CE4; Bacteria; Kyrpidia tusciae DSM 2912
ADG06654.1	CE4; Bacteria; Kyrpidia tusciae DSM 2912
QRO88473.1	CE4; Bacteria; Kytococcus sedentarius FDAARGOS_1200
QRO87920.1	CE4; Bacteria; Kytococcus sedentarius FDAARGOS_1200
