seqname,tax_id
QOV07396.1,Klebsiella_phage_066046
QOV07477.1,Klebsiella_phage_066056
ATS92552.1,Klebsiella_phage_1611E-K2-1
ASZ78306.1,Klebsiella_phage_2044-307w
QGH73752.1,Klebsiella_phage_31
URY99177.1,Klebsiella_phage_6937
QFR57263.1,Klebsiella_phage_AmPh_EK52
QWY14548.1,Klebsiella_phage_BUCT_49532
QXV72111.1,Klebsiella_phage_Geezett
UDW09581.1,Klebsiella_phage_IME183
UMO77031.1,Klebsiella_phage_IME264
QDB73378.1,Klebsiella_phage_IME304
APZ82803.1,Klebsiella_phage_K5-2
APZ82846.1,Klebsiella_phage_K5-4
QDK04508.1,Klebsiella_phage_KMI1
QEG09938.1,Klebsiella_phage_KMI2
BBF66887.1,Klebsiella_phage_KN4-1
UPO42305.1,Klebsiella_phage_Kp11
ACY66698.1,Klebsiella_phage_KP32
UQK57933.1,Klebsiella_phage_Kp9
UKS71984.1,Klebsiella_phage_KpLz-2_45
QPN96468.1,Klebsiella_phage_Kpn-11mx
QEG11142.1,Klebsiella_phage_KPN3
QSJ04747.1,Klebsiella_phage_KPP-5
AZF88842.1,Klebsiella_phage_kpssk3
QKE60378.1,Klebsiella_phage_Kp_Pokalde_002
QAU05544.1,Klebsiella_phage_Kund-ULIP47
QBG78384.1,Klebsiella_phage_Kund-ULIP54
QIW86628.1,Klebsiella_phage_LASTA
QOQ37676.1,Klebsiella_phage_MEW1
QNN97270.1,Klebsiella_phage_NL_ZS_1
QNN97332.1,Klebsiella_phage_NL_ZS_3
QBQ72908.1,Klebsiella_phage_Patroon
AUV61506.1,Klebsiella_phage_SH-Kp_152410
ASV45029.1,Klebsiella_phage_SopranoGao
QBP28562.1,Klebsiella_phage_ST899-OXA48phi17.1
CAF0683090.1,Klebsiella_phage_TUN1
QNI20546.1,Klebsiella_phage_vB_KleM_KB2
ALJ98097.1,Klebsiella_phage_vB_Kp1
QQV91991.1,Klebsiella_phage_vB_KpM_FBKp24
QGZ13372.1,Klebsiella_phage_vB_KpnM_15-38_KLPPOU148
QCG76485.1,Klebsiella_phage_vB_KpnM_FZ14
QBZ68917.1,Klebsiella_phage_vB_KpnM_IME346
UGO49375.1,Klebsiella_phage_vB_KpnM_JustaPhage
ATI16490.1,Klebsiella_phage_vB_KpnM_KpV79
QZE51080.1,Klebsiella_phage_vB_KpnP-VAC1
UEP19663.1,Klebsiella_phage_vB_KpnP-VAC71
ARB12499.1,Klebsiella_phage_vB_KpnP_BIS33
QEG11853.1,Klebsiella_phage_vB_KpnP_Emp27
ARB12451.1,Klebsiella_phage_vB_KpnP_IL33
AXE28434.1,Klebsiella_phage_vB_KpnP_IME321
QEQ50446.1,Klebsiella_phage_vB_KpnP_IME335
AOT28171.1,Klebsiella_phage_vB_KpnP_KpV763
AOZ65518.1,Klebsiella_phage_vB_KpnP_KpV767
QEG13381.1,Klebsiella_phage_vB_KpnP_NahiliMali
ARB12405.1,Klebsiella_phage_vB_KpnP_PRA33
QEG12953.1,Klebsiella_phage_vB_KpnP_Sibilus
UGC97351.1,Klebsiella_phage_vB_KpnP_ZK2
QZE12048.1,Klebsiella_phage_vB_KpnP_ZX1
ATI16423.1,Klebsiella_phage_vB_KpnS_IME279
QEG04412.1,Klebsiella_phage_vB_Kpn_Chronis
UEP18938.1,Klebsiella_phage_vB_Kp_IME531
AAR51823.1,Klebsiella_pneumoniae
AAR48903.1,Klebsiella_pneumoniae
AAR52145.1,Klebsiella_pneumoniae
AAR52937.1,Klebsiella_pneumoniae
AAR54607.1,Klebsiella_pneumoniae
AAR48946.1,Klebsiella_pneumoniae
AUH94749.1,Klebsiella_pneumoniae_002SK2
AZZ34422.1,Klebsiella_pneumoniae_08EU827
QHP33042.1,Klebsiella_pneumoniae_11311
QFY36874.1,Klebsiella_pneumoniae_11420
QHP28500.1,Klebsiella_pneumoniae_11454
APV16675.1,Klebsiella_pneumoniae_1756
QEG83782.1,Klebsiella_pneumoniae_18-2374
QGV90960.1,Klebsiella_pneumoniae_2018S06-082
QGV90843.1,Klebsiella_pneumoniae_2018S06-082
AZI12680.1,Klebsiella_pneumoniae_20_GR_12
AYO66764.1,Klebsiella_pneumoniae_2e
AHM87542.1,Klebsiella_pneumoniae_30660/NJST258_1
AHM83803.1,Klebsiella_pneumoniae_30660/NJST258_1
AJB58361.1,Klebsiella_pneumoniae_32192
QIH89539.1,Klebsiella_pneumoniae_33
ACI11683.1,Klebsiella_pneumoniae_342
ACI07147.1,Klebsiella_pneumoniae_342
QIH83911.1,Klebsiella_pneumoniae_39
QKZ00222.1,Klebsiella_pneumoniae_39428
ACF08828.1,Klebsiella_pneumoniae_41
QIR48315.1,Klebsiella_pneumoniae_50595
QER47653.1,Klebsiella_pneumoniae_555
QIH94054.1,Klebsiella_pneumoniae_6
AWG12093.1,Klebsiella_pneumoniae_616
QJM20709.1,Klebsiella_pneumoniae_A17KP0038
QJM20790.1,Klebsiella_pneumoniae_A17KP0038
QBI22705.1,Klebsiella_pneumoniae_ABFPV
QBI25412.1,Klebsiella_pneumoniae_ABFPV
AWF44151.1,Klebsiella_pneumoniae_AR376
AVO79387.1,Klebsiella_pneumoniae_AR_0080
AWS76412.1,Klebsiella_pneumoniae_AR_0087
ASC10489.1,Klebsiella_pneumoniae_AR_0107
ASC11056.1,Klebsiella_pneumoniae_AR_0107
ASC09537.1,Klebsiella_pneumoniae_AR_0107
ASC12235.1,Klebsiella_pneumoniae_AR_0107
ARZ94985.1,Klebsiella_pneumoniae_AR_0126
ASC24734.1,Klebsiella_pneumoniae_AR_0139
AWS85845.1,Klebsiella_pneumoniae_AR_0140
ARX41619.1,Klebsiella_pneumoniae_AR_0158
ARX37180.1,Klebsiella_pneumoniae_AR_0158
AVJ85039.1,Klebsiella_pneumoniae_AR_0363
QJN67947.1,Klebsiella_pneumoniae_B16KP0048
QJM17277.1,Klebsiella_pneumoniae_B16KP0089
QJM11557.1,Klebsiella_pneumoniae_B16KP0141
QJL66373.1,Klebsiella_pneumoniae_B17KP0067
QJL69066.1,Klebsiella_pneumoniae_B17KP0067
QBF98480.1,Klebsiella_pneumoniae_BA1559
QKE16548.1,Klebsiella_pneumoniae_BA2275
QKE17127.1,Klebsiella_pneumoniae_BA2275
QBF99841.1,Klebsiella_pneumoniae_BA34918
QBE70896.1,Klebsiella_pneumoniae_BA4656
QIV29460.1,Klebsiella_pneumoniae_Bckp021
QIV26768.1,Klebsiella_pneumoniae_Bckp021
QIV27710.1,Klebsiella_pneumoniae_Bckp021
QIV41339.1,Klebsiella_pneumoniae_Bckp186
QIV37899.1,Klebsiella_pneumoniae_Bckp186
QGZ84391.1,Klebsiella_pneumoniae_BD_DM_697
QGZ76780.1,Klebsiella_pneumoniae_BD_DM_914
QJL46459.1,Klebsiella_pneumoniae_C16KP0108
QJL26597.1,Klebsiella_pneumoniae_C17KP0020
QJL19043.1,Klebsiella_pneumoniae_C17KP0039
QHU64613.1,Klebsiella_pneumoniae_C2414
QFH39536.1,Klebsiella_pneumoniae_C51
APP25965.1,Klebsiella_pneumoniae_CAV1217
AKK89140.1,Klebsiella_pneumoniae_CAV1392
APM24864.1,Klebsiella_pneumoniae_CAV1453
AWR65919.1,Klebsiella_pneumoniae_CCUG_70747
AZL00101.1,Klebsiella_pneumoniae_cr-hvkp3
ARO45988.1,Klebsiella_pneumoniae_CRKP-59-KPC
QDX72615.1,Klebsiella_pneumoniae_DA12090
AUJ39133.1,Klebsiella_pneumoniae_DT1
QJJ79024.1,Klebsiella_pneumoniae_E16KP0035
QJJ30141.1,Klebsiella_pneumoniae_E17KP0029
QAW88861.1,Klebsiella_pneumoniae_F10(AN)
AUH91766.1,Klebsiella_pneumoniae_F44
QAX09753.1,Klebsiella_pneumoniae_F93-1
ATM50825.1,Klebsiella_pneumoniae_FDAARGOS_442
ATM73683.1,Klebsiella_pneumoniae_FDAARGOS_447
QET15242.1,Klebsiella_pneumoniae_FDAARGOS_631
AUY67062.1,Klebsiella_pneumoniae_GN-2
BBE03200.1,Klebsiella_pneumoniae_GSU10-3
AUN84396.1,Klebsiella_pneumoniae_HS102438
AXS13039.1,Klebsiella_pneumoniae_INF116-sc-2279924
AXS44841.1,Klebsiella_pneumoniae_INF206-sc-2280074
AYB64309.1,Klebsiella_pneumoniae_INF235-sc-2280127
AYJ95728.1,Klebsiella_pneumoniae_INF237
AYJ96519.1,Klebsiella_pneumoniae_INF237
QSS17251.1,Klebsiella_pneumoniae_IR5654
QSR97389.1,Klebsiella_pneumoniae_IR5755
CZQ42642.1,Klebsiella_pneumoniae_isolate_207M1D0-sc-2013-04-03T11:21:06Z-1606409
ASG33573.1,Klebsiella_pneumoniae_isolate_704SK6
APM46448.1,Klebsiella_pneumoniae_isolate_Kp_Goe_154414
AGT25508.1,Klebsiella_pneumoniae_JM45
QEI34356.1,Klebsiella_pneumoniae_KLP268
QDF31571.1,Klebsiella_pneumoniae_Kp202
BBE53848.1,Klebsiella_pneumoniae_KP33
ARN28986.1,Klebsiella_pneumoniae_kp757
QII53735.1,Klebsiella_pneumoniae_Kp8701
QIJ15487.1,Klebsiella_pneumoniae_KPC160117
QIJ13603.1,Klebsiella_pneumoniae_KPC160117
ALQ86310.1,Klebsiella_pneumoniae_KpN01
AZA44465.1,Klebsiella_pneumoniae_KPN1344
AZA46594.1,Klebsiella_pneumoniae_KPN1344
AZA45869.1,Klebsiella_pneumoniae_KPN1344
ART02374.1,Klebsiella_pneumoniae_KPN1482
ARS98863.1,Klebsiella_pneumoniae_KPN1482
ARS97914.1,Klebsiella_pneumoniae_KPN1482
QJI56678.1,Klebsiella_pneumoniae_KPN41053
ANK24988.1,Klebsiella_pneumoniae_KPNIH39
QBI92282.1,Klebsiella_pneumoniae_KPNIH45
AUY18188.1,Klebsiella_pneumoniae_KPNIH48
AUY20721.1,Klebsiella_pneumoniae_KPNIH48
AUY18746.1,Klebsiella_pneumoniae_KPNIH48
AUU94745.1,Klebsiella_pneumoniae_KPNIH49
AUU94935.1,Klebsiella_pneumoniae_KPNIH49
AUU98390.1,Klebsiella_pneumoniae_KPNIH49
APM54855.1,Klebsiella_pneumoniae_Kp_Goe_62629
AWJ10650.1,Klebsiella_pneumoniae_L201
AWJ09950.1,Klebsiella_pneumoniae_L201
ASG58246.1,Klebsiella_pneumoniae_MLST-15
AXS22081.1,Klebsiella_pneumoniae_MSB1_8A-sc-2280397
VEB78336.1,Klebsiella_pneumoniae_NCTC11357
VEB05514.1,Klebsiella_pneumoniae_NCTC13635
VTO63053.1,Klebsiella_pneumoniae_NCTC9157
VTO30856.1,Klebsiella_pneumoniae_NCTC9170
VTO13142.1,Klebsiella_pneumoniae_NCTC9178
QDP07551.1,Klebsiella_pneumoniae_NKU_Kleb8A7
QKI44009.1,Klebsiella_pneumoniae_NMBU-W07E18
AUA51927.1,Klebsiella_pneumoniae_NU-CRE047
AXS54727.1,Klebsiella_pneumoniae_QMP_B2-170
AXS56980.1,Klebsiella_pneumoniae_QMP_B2-170
AXO53611.1,Klebsiella_pneumoniae_S12
BCF79073.1,Klebsiella_pneumoniae_SMKP03
BCF75848.1,Klebsiella_pneumoniae_SMKP03
AFQ64103.1,Klebsiella_pneumoniae_subsp._pneumoniae_1084
AKE74745.1,Klebsiella_pneumoniae_subsp._pneumoniae_234-12
AZB76359.1,Klebsiella_pneumoniae_subsp._pneumoniae_ARLG-3135
ATU19178.1,Klebsiella_pneumoniae_subsp._pneumoniae_H11
AXL63374.1,Klebsiella_pneumoniae_subsp._pneumoniae_JNM8C2
AHE43186.1,Klebsiella_pneumoniae_subsp._pneumoniae_Kp13
QBH37106.1,Klebsiella_pneumoniae_subsp._pneumoniae_WCHKP015093
CCI75155.1,Klebsiella_pneumoniae_subsp._rhinoscleromatis_SB3432
CCI77674.1,Klebsiella_pneumoniae_subsp._rhinoscleromatis_SB3432
CCI77563.1,Klebsiella_pneumoniae_subsp._rhinoscleromatis_SB3432
CCI75383.1,Klebsiella_pneumoniae_subsp._rhinoscleromatis_SB3432
QDK65912.1,Klebsiella_pneumoniae_szkp201906
ALQ45420.1,Klebsiella_pneumoniae_Yangling_I2
ALQ44895.1,Klebsiella_pneumoniae_Yangling_I2
ALQ48606.1,Klebsiella_pneumoniae_Yangling_I2
BAS33558.1,Klebsiella_pneumoniae_YH43
BAS34048.1,Klebsiella_pneumoniae_YH43
BAS37702.1,Klebsiella_pneumoniae_YH43
BAS37302.1,Klebsiella_pneumoniae_YH43
AKH02173.1,Klebsiella_pneumoniae_yzusk-4
QOF52347.1,Klebsiella_quasipneumoniae_203_19001
QEY80802.1,Klebsiella_quasipneumoniae_A708
QSI13370.1,Klebsiella_quasipneumoniae_C3001
QRZ76501.1,Klebsiella_quasipneumoniae_Colony407
QYO82473.1,Klebsiella_quasipneumoniae_Colony482
QRZ84182.1,Klebsiella_quasipneumoniae_Colony495
QRZ80893.1,Klebsiella_quasipneumoniae_Colony495
QRZ72443.1,Klebsiella_quasipneumoniae_Colony499
URR17878.1,Klebsiella_quasipneumoniae_GLW9C22
URR20614.1,Klebsiella_quasipneumoniae_GLW9C22
CAH5622605.1,Klebsiella_quasipneumoniae_isolate_0
QWA93621.1,Klebsiella_quasipneumoniae_JNQH473
UVG20574.1,Klebsiella_quasipneumoniae_KA1
UPS70903.1,Klebsiella_quasipneumoniae_KP20-558
QQM79409.1,Klebsiella_quasipneumoniae_KPN_47
QUN63750.1,Klebsiella_quasipneumoniae_KPN710429
QPV88295.1,Klebsiella_quasipneumoniae_KqPF26
QPV86856.1,Klebsiella_quasipneumoniae_KqPF26
QPV81742.1,Klebsiella_quasipneumoniae_KqPF42
QPV81159.1,Klebsiella_quasipneumoniae_KqPF42
QPW09138.1,Klebsiella_quasipneumoniae_KqPF9
UVG27152.1,Klebsiella_quasipneumoniae_KW1
UAA04146.1,Klebsiella_quasipneumoniae_MN-07
QNC81764.1,Klebsiella_quasipneumoniae_N18-04116
QLP57761.1,Klebsiella_quasipneumoniae_RHBSTW-00138
BBK11701.1,Klebsiella_quasipneumoniae_SNI47
BBK14136.1,Klebsiella_quasipneumoniae_SNI47
UDC67326.1,Klebsiella_quasipneumoniae_subsp._quasipneumoniae_18A069
UDC60258.1,Klebsiella_quasipneumoniae_subsp._quasipneumoniae_SB98
UDC44066.1,Klebsiella_quasipneumoniae_subsp._similipneumoniae_07A044T
ULJ32170.1,Klebsiella_quasipneumoniae_SWHEFF_72
QFU65894.1,Klebsiella_quasipneumoniae_TH114
BBR04695.1,Klebsiella_quasipneumoniae_WP3-S18-CRE-02
BBR14728.1,Klebsiella_quasipneumoniae_WP3-S18-ESBL-03
BBS23331.1,Klebsiella_quasipneumoniae_WP5-W18-ESBL-06
BBS25095.1,Klebsiella_quasipneumoniae_WP5-W18-ESBL-06
QYD19274.1,Klebsiella_quasipneumoniae_WW-14A
UDC41567.1,Klebsiella_quasivariicola_08A119
UDC40330.1,Klebsiella_quasivariicola_08A119
UDC38851.1,Klebsiella_quasivariicola_08A119
QVJ10244.1,Klebsiella_sp._A52
QVJ07866.1,Klebsiella_sp._A52
ALR75025.1,Klebsiella_sp._G5
ALR75843.1,Klebsiella_sp._G5
AZZ20292.1,Klebsiella_sp._LY
AZZ19378.1,Klebsiella_sp._LY
AYW18590.1,Klebsiella_sp._P1CD1
QBL51498.1,Klebsiella_sp._PO552
QLT74699.1,Klebsiella_sp._RHBSTW-00464
QLT78803.1,Klebsiella_sp._RHBSTW-00464
QLT78323.1,Klebsiella_sp._RHBSTW-00464
QLT79292.1,Klebsiella_sp._RHBSTW-00464
BBV67469.1,Klebsiella_sp._STW0522-44
BBV64328.1,Klebsiella_sp._STW0522-44
BBV67712.1,Klebsiella_sp._STW0522-44
BBV65704.1,Klebsiella_sp._STW0522-44
BBV64841.1,Klebsiella_sp._STW0522-44
BBR19781.1,Klebsiella_sp._WP3-S18-ESBL-05
BBR20149.1,Klebsiella_sp._WP3-S18-ESBL-05
BBR19341.1,Klebsiella_sp._WP3-S18-ESBL-05
BBR22591.1,Klebsiella_sp._WP3-S18-ESBL-05
BBR22280.1,Klebsiella_sp._WP3-S18-ESBL-05
BBR22371.1,Klebsiella_sp._WP3-S18-ESBL-05
BBR22920.1,Klebsiella_sp._WP3-S18-ESBL-05
BBR57157.1,Klebsiella_sp._WP4-W18-ESBL-05
BBR59995.1,Klebsiella_sp._WP4-W18-ESBL-05
BBR60508.1,Klebsiella_sp._WP4-W18-ESBL-05
QHW96046.1,Klebsiella_variicola_118
AWX79431.1,Klebsiella_variicola_13450
QAA74128.1,Klebsiella_variicola_15WZ-82
QOV59704.1,Klebsiella_variicola_8917
QOV61033.1,Klebsiella_variicola_8917
QQM86804.1,Klebsiella_variicola_AC_CHC
ADC60672.1,Klebsiella_variicola_At-22
ADC60038.1,Klebsiella_variicola_At-22
AJA95107.1,Klebsiella_variicola_DX120E
QTI12708.1,Klebsiella_variicola_E25
QXX01145.1,Klebsiella_variicola_EMBL-1
USC08753.1,Klebsiella_variicola_FF907
USC04064.1,Klebsiella_variicola_FF907
CAH6201871.1,Klebsiella_variicola_isolate_0
QPJ04237.1,Klebsiella_variicola_KPN029
UVW51091.1,Klebsiella_variicola_KV1
UVW51659.1,Klebsiella_variicola_KV1
UVW51973.1,Klebsiella_variicola_KV1
UVW54662.1,Klebsiella_variicola_KV1
QGG24562.1,Klebsiella_variicola_LEMB11
QGG25210.1,Klebsiella_variicola_LEMB11
UDC29389.1,Klebsiella_variicola_subsp._tropica_CDC4241-71
UDC29757.1,Klebsiella_variicola_subsp._tropica_CDC4241-71
UDC31435.1,Klebsiella_variicola_subsp._tropica_CDC4241-71
UHD28901.1,Klebsiella_variicola_subsp._variicola_KPN692
UFO02200.1,Klebsiella_variicola_subsp._variicola_ZH07
UFO04596.1,Klebsiella_variicola_subsp._variicola_ZH07
AXO68629.1,Klebsiella_variicola_X39
UPQ72881.1,Kluyvera_ascorbata_SK
UPQ70533.1,Kluyvera_ascorbata_SK
AKL10450.1,Kluyvera_intermedia_CAV1151
AKL10844.1,Kluyvera_intermedia_CAV1151
AKL13762.1,Kluyvera_intermedia_CAV1151
QGH40817.1,Kluyvera_intermedia_HR2
QGH41132.1,Kluyvera_intermedia_HR2
QGH40541.1,Kluyvera_intermedia_HR2
QGH38164.1,Kluyvera_intermedia_HR2
QGH40327.1,Kluyvera_intermedia_HR2
VDZ85267.1,Kluyvera_intermedia_NCTC12125
VDZ86439.1,Kluyvera_intermedia_NCTC12125
BBE77438.1,Kluyvera_intestini_MRY16-398
BBE75800.1,Kluyvera_intestini_MRY16-398
BBE78379.1,Kluyvera_intestini_MRY16-398
ACJ14580.1,Kluyvera_phage_Kvp1
UAK20180.1,Kluyvera_sp._CRP
UAK20633.1,Kluyvera_sp._CRP
UAK20409.1,Kluyvera_sp._CRP
UAK22626.1,Kluyvera_sp._CRP
UAK20938.1,Kluyvera_sp._CRP
QIR29577.1,Kluyvera_sp._PO2S7
QIR28978.1,Kluyvera_sp._PO2S7
QIR26361.1,Kluyvera_sp._PO2S7
ALU41377.1,Kocuria_flava_HO-9041
ALU39850.1,Kocuria_flava_HO-9041
QBJ21738.1,Kocuria_indica_CE7
ALB03344.1,Kocuria_palustris_MU14/1
ALB04427.1,Kocuria_palustris_MU14/1
QTK30820.1,Kocuria_rhizophila_28R2A-20
BAG29843.1,Kocuria_rhizophila_DC2201
ASE12180.1,Kocuria_rhizophila_FDAARGOS_302
QCY33999.1,Kocuria_rosea_ATCC_186
QCY33390.1,Kocuria_rosea_ATCC_186
VEI50120.1,Kocuria_rosea_NCTC7512
VEH42785.1,Kocuria_rosea_NCTC7514
QIR70141.1,Kocuria_sp._KD4
QMS56708.1,Kocuria_varians_80
QSQ08477.1,Koleobacter_methoxysyntrophicus_NRmbB1
ARW16277.1,Komagataeibacter_europaeus_SRCM101446
ARW18528.1,Komagataeibacter_europaeus_SRCM101446
ARW16398.1,Komagataeibacter_europaeus_SRCM101446
ARW17708.1,Komagataeibacter_europaeus_SRCM101446
ARW17083.1,Komagataeibacter_europaeus_SRCM101446
ARW16854.1,Komagataeibacter_europaeus_SRCM101446
ARW17142.1,Komagataeibacter_europaeus_SRCM101446
BAK83159.1,Komagataeibacter_medellinensis_NBRC_3288
BAK83262.1,Komagataeibacter_medellinensis_NBRC_3288
BAK83800.1,Komagataeibacter_medellinensis_NBRC_3288
BAK83860.1,Komagataeibacter_medellinensis_NBRC_3288
BAK83969.1,Komagataeibacter_medellinensis_NBRC_3288
BAK84581.1,Komagataeibacter_medellinensis_NBRC_3288
BAK84695.1,Komagataeibacter_medellinensis_NBRC_3288
BAK84798.1,Komagataeibacter_medellinensis_NBRC_3288
BAK85226.1,Komagataeibacter_medellinensis_NBRC_3288
AQU87332.1,Komagataeibacter_nataicola_RZS01
AQU89067.1,Komagataeibacter_nataicola_RZS01
AQU88586.1,Komagataeibacter_nataicola_RZS01
AQU88856.1,Komagataeibacter_nataicola_RZS01
AQU89050.1,Komagataeibacter_nataicola_RZS01
QIP37047.1,Komagataeibacter_rhaeticus_ENS_9a1a
QIP36281.1,Komagataeibacter_rhaeticus_ENS_9a1a
QIP35769.1,Komagataeibacter_rhaeticus_ENS_9a1a
QIP34859.1,Komagataeibacter_rhaeticus_ENS_9a1a
QIP36336.1,Komagataeibacter_rhaeticus_ENS_9a1a
QIP36876.1,Komagataeibacter_rhaeticus_ENS_9a1a
SAY49637.1,Komagataeibacter_rhaeticus_iGEM
AXY22113.1,Komagataeibacter_saccharivorans_CV1
AXY21508.1,Komagataeibacter_saccharivorans_CV1
AXY22946.1,Komagataeibacter_saccharivorans_CV1
AXY23526.1,Komagataeibacter_saccharivorans_CV1
AXY22175.1,Komagataeibacter_saccharivorans_CV1
QBL93201.1,Komagataeibacter_saccharivorans_JH1
QBL93147.1,Komagataeibacter_saccharivorans_JH1
QHC35437.1,Komagataeibacter_xylinus_CGMCC_17276
QHC36462.1,Komagataeibacter_xylinus_CGMCC_17276
QHC34727.1,Komagataeibacter_xylinus_CGMCC_17276
QHC36864.1,Komagataeibacter_xylinus_CGMCC_17276
QHC36115.1,Komagataeibacter_xylinus_CGMCC_17276
QHC35321.1,Komagataeibacter_xylinus_CGMCC_17276
QHC37014.1,Komagataeibacter_xylinus_CGMCC_17276
QHC35247.1,Komagataeibacter_xylinus_CGMCC_17276
QHC34307.1,Komagataeibacter_xylinus_CGMCC_17276
ATU73273.1,Komagataeibacter_xylinus_CGMCC_2955
ATU72681.1,Komagataeibacter_xylinus_CGMCC_2955
AZV38737.1,Komagataeibacter_xylinus_DSM_2325
AZV38857.1,Komagataeibacter_xylinus_DSM_2325
AZV39487.1,Komagataeibacter_xylinus_DSM_2325
AZV38805.1,Komagataeibacter_xylinus_DSM_2325
AZV38225.1,Komagataeibacter_xylinus_DSM_2325
AZV39018.1,Komagataeibacter_xylinus_DSM_2325
AHI25831.1,Komagataeibacter_xylinus_E25
AHI26370.1,Komagataeibacter_xylinus_E25
AHI26576.1,Komagataeibacter_xylinus_E25
AHI26637.1,Komagataeibacter_xylinus_E25
AHI26759.1,Komagataeibacter_xylinus_E25
AHI24284.1,Komagataeibacter_xylinus_E25
QHI37493.1,Kordia_antarctica_IMCC3317
QHI35831.1,Kordia_antarctica_IMCC3317
AXG68941.1,Kordia_sp._SMS9
AXG71809.1,Kordia_sp._SMS9
AXG71785.1,Kordia_sp._SMS9
UTW57950.1,Kordiimonas_sp._SCSIO_12603
UTW56482.1,Kordiimonas_sp._SCSIO_12610
APZ03979.1,Kosakonia_cowanii_888-76
APZ05375.1,Kosakonia_cowanii_888-76
APZ06788.1,Kosakonia_cowanii_888-76
APZ03666.1,Kosakonia_cowanii_888-76
APZ07594.1,Kosakonia_cowanii_888-76
AST68950.1,Kosakonia_cowanii_Esp_Z
AST71654.1,Kosakonia_cowanii_Esp_Z
AST70427.1,Kosakonia_cowanii_Esp_Z
AST68514.1,Kosakonia_cowanii_Esp_Z
QAR46081.1,Kosakonia_cowanii_FBS_223
UGS45342.1,Kosakonia_cowanii_Pa82
UGS45515.1,Kosakonia_cowanii_Pa82
UGS47222.1,Kosakonia_cowanii_Pa82
UGS48091.1,Kosakonia_cowanii_Pa82
SKC02636.1,Kosakonia_oryzae_D4
SKC04756.1,Kosakonia_oryzae_D4
SKC18793.1,Kosakonia_oryzae_D4
SKC16264.1,Kosakonia_oryzae_D4
SKC21376.1,Kosakonia_oryzae_D4
UDJ83771.1,Kosakonia_oryzae_IAC-BECa90
UDJ81716.1,Kosakonia_oryzae_IAC-BECa90
UDJ83224.1,Kosakonia_oryzae_IAC-BECa90
UDJ85002.1,Kosakonia_oryzae_IAC-BECa90
UDJ81531.1,Kosakonia_oryzae_IAC-BECa90
ANI84591.1,Kosakonia_oryzae_Ola_51
ANI85199.1,Kosakonia_oryzae_Ola_51
QQV88675.1,Kosakonia_phage_Kc166B
QVV96911.1,Kosakonia_phage_Kc259
QOV64714.1,Kosakonia_pseudosacchari_BDA62-3
QOV64893.1,Kosakonia_pseudosacchari_BDA62-3
QOV62924.1,Kosakonia_pseudosacchari_BDA62-3
QOV63371.1,Kosakonia_pseudosacchari_BDA62-3
QEM90407.1,Kosakonia_radicincitans_DSM_107547
ARD61556.1,Kosakonia_radicincitans_DSM_16656
APG16448.1,Kosakonia_radicincitans_GXGL-4A
ANR77071.1,Kosakonia_sacchari_BO-1
ANR80492.1,Kosakonia_sacchari_BO-1
ANR81068.1,Kosakonia_sacchari_BO-1
AHJ75325.1,Kosakonia_sacchari_SP1
AZI89670.1,Kosakonia_sp._CCTCC_M2018092
AZI87415.1,Kosakonia_sp._CCTCC_M2018092
AZI87565.1,Kosakonia_sp._CCTCC_M2018092
AZI89002.1,Kosakonia_sp._CCTCC_M2018092
QJT83824.1,Kosakonia_sp._MUSA4
QJT82640.1,Kosakonia_sp._MUSA4
QJT79042.1,Kosakonia_sp._MUSA4
QJT81985.1,Kosakonia_sp._MUSA4
QNQ22859.1,Kosakonia_sp._SMBL-WEM22_SYMB
QNQ18943.1,Kosakonia_sp._SMBL-WEM22_SYMB
QNQ21440.1,Kosakonia_sp._SMBL-WEM22_SYMB
QQM15483.1,Kosakonia_virus_Kc318
UBF25524.1,Kovacikia_minuta_CCNU0001
AOX18266.1,Kozakia_baliensis_DSM_14400
AOX16919.1,Kozakia_baliensis_DSM_14400
AOX17517.1,Kozakia_baliensis_DSM_14400
AOX18175.1,Kozakia_baliensis_DSM_14400
AOX17606.1,Kozakia_baliensis_DSM_14400
AOX21225.1,Kozakia_baliensis_NBRC_16680
AOX20397.1,Kozakia_baliensis_NBRC_16680
ADB35333.1,Kribbella_flavida_DSM_17836
ADB33792.1,Kribbella_flavida_DSM_17836
ADB33791.1,Kribbella_flavida_DSM_17836
ADB31911.1,Kribbella_flavida_DSM_17836
QNE17572.1,Kribbella_qitaiheensis_SPB151
QNE22125.1,Kribbella_qitaiheensis_SPB151
QNE17573.1,Kribbella_qitaiheensis_SPB151
QKI81665.1,Kroppenstedtia_eburnea_DSM_45196
QKG83371.1,Kroppenstedtia_pulmonis_W9323
QKG83974.1,Kroppenstedtia_pulmonis_W9323
BCL82248.1,Ktedonobacteria_bacterium_brp13
BCL80637.1,Ktedonobacteria_bacterium_brp13
BCL78459.1,Ktedonobacteria_bacterium_brp13
BCL82637.1,Ktedonobacteria_bacterium_brp13
QBD83619.1,Ktedonosporobacter_rubrisoli_SCAWS-G2
AMA61920.1,Kurthia_sp._11kri321
VEI04925.1,Kurthia_zopfii_NCTC404
ARS53703.1,Kushneria_konosiri_X49
ARS53396.1,Kushneria_konosiri_X49
ART64528.1,Kushneria_marisflavi_SW32
ART62237.1,Kushneria_marisflavi_SW32
QEL11060.1,Kushneria_phosphatilytica_YCWA18
