seqname,tax_id
UniRef90_A0A4R1BHX9,NarH_Actinobacteriota
UniRef90_Q1AWQ6,NarH_Actinobacteriota
UniRef90_UPI00064C35C1,NarH_Actinobacteriota
UniRef90_A0A6N6JWV8,NarH_Actinobacteriota
UniRef90_A0A524JA17,NarH_Actinobacteriota
UniRef90_A0A7M2YUT6,NarH_Actinobacteriota
20120500_P26_8_c_000000000587_6,NarH_Actinobacteriota
20120700_P3D_13_c_000000018413_15,NarH_Actinobacteriota
20120700_P3D_55_c_000000089293_9,NarH_Actinobacteriota
UniRef90_D3EZU2,NarH_Actinobacteriota
UniRef90_A0A7J9YRE1,NarH_Actinobacteriota
UniRef90_A0A1M3BLK4,NarH_Actinobacteriota
UniRef90_H0E1A0,NarH_Actinobacteriota
UniRef90_A0A6G0ABA7,NarH_Actinobacteriota
20150700_P24_12_c_000000006572_1,NarH_Actinobacteriota
UniRef90_A0A1V5IPX5,NarH_Actinobacteriota
UniRef90_A0A6I5CFM6,NarH_Actinobacteriota
UniRef90_A0A558AKU1,NarH_Actinobacteriota
UniRef90_UPI0018956DBC,NarH_Actinobacteriota
UniRef90_A0A511D239,NarH_Actinobacteriota
UniRef90_A0A522TS50,NarH_Actinobacteriota
20120700_P3D_125_c_000000083157_1,NarH_Actinobacteriota
PLNQ01_ENA|PLNQ01000005|PLNQ01000005.1_2,NarH_Actinobacteriota
UniRef90_A0A7H8LTZ7,NarH_Actinobacteriota
UniRef90_UPI0010C03911,NarH_Actinobacteriota
20120700_P3D_23_c_000000010247_3,NarH_Actinobacteriota
UniRef90_A0A7W7VME5,NarH_Actinobacteriota
UniRef90_A0A2X0K7Y6,NarH_Actinobacteriota
UniRef90_UPI00041B672C,NarH_Actinobacteriota
UniRef90_A0A522QD88,NarH_Actinobacteriota
UniRef90_A0A8I1S5E5,NarH_Actinobacteriota
UniRef90_A0A1A3JK33,NarH_Actinobacteriota
UniRef90_A0A2S8BEL5,NarH_Actinobacteriota
UniRef90_A0A1X1RUK4,NarH_Actinobacteriota
UniRef90_A0A2X1U1A2,NarH_Actinobacteriota
UniRef90_A0A7I9XTH4,NarH_Actinobacteriota
UniRef90_A0A7K2P519,NarH_Actinobacteriota
UniRef90_UPI00037BC3D7,NarH_Actinobacteriota
UniRef90_UPI0006EB73B0,NarH_Actinobacteriota
UniRef90_UPI00140B4F07,NarH_Actinobacteriota
UniRef90_A0A838ACA1,NarH_Actinobacteriota
UniRef90_A0A7K3X511,NarH_Actinobacteriota
UniRef90_A8LXR2,NarH_Actinobacteriota
UniRef90_A0A1C5H265,NarH_Actinobacteriota
UniRef90_A0A1C5J6P2,NarH_Actinobacteriota
UniRef90_A0A5N6BL78,NarH_Actinobacteriota
UniRef90_A0A7W7QPJ9,NarH_Actinobacteriota
UniRef90_UPI000CEC6633,NarH_Actinobacteriota
UniRef90_UPI000EB31D3F,NarH_Actinobacteriota
UniRef90_A0A5B1LDI4,NarH_Actinobacteriota
UniRef90_A0A6N7HG26,NarH_Actinobacteriota
UniRef90_A0A7W7SKM4,NarH_Actinobacteriota
UniRef90_A0A285JI42,NarH_Actinobacteriota
UniRef90_UPI0018F5306B,NarH_Actinobacteriota
UniRef90_I0H895,NarH_Actinobacteriota
UniRef90_A0A7W5AE47,NarH_Actinobacteriota
UniRef90_A0A0A6XBD5,NarH_Actinobacteriota
UniRef90_A0A1I2MNR6,NarH_Actinobacteriota
UniRef90_A0A239C364,NarH_Actinobacteriota
UniRef90_UPI0019429701,NarH_Actinobacteriota
UniRef90_A0A7W7GZ44,NarH_Actinobacteriota
UniRef90_A0A810M0N1,NarH_Actinobacteriota
UniRef90_X8C4J8,NarH_Actinobacteriota
UniRef90_A0A7W8ZYQ9,NarH_Actinobacteriota
UniRef90_A0A2Y9A4A6,NarH_Actinobacteriota
UniRef90_A0A163PVZ5,NarH_Actinobacteriota
UniRef90_A0A1H1P8T9,NarH_Actinobacteriota
UniRef90_A0A0H2KH28,NarH_Actinobacteriota
UniRef90_A0A0H2KLP7,NarH_Actinobacteriota
UniRef90_UPI001957D564,NarH_Actinobacteriota
UniRef90_A0A512PB01,NarH_Actinobacteriota
UniRef90_UPI00111699E7,NarH_Actinobacteriota
UniRef90_A0A852WWU0,NarH_Actinobacteriota
UniRef90_A0A8B0S4P7,NarH_Actinobacteriota
UniRef90_A0A1X1RGN0,NarH_Actinobacteriota
UniRef90_UPI00109CD94A,NarH_Actinobacteriota
UniRef90_A0A1R4KQ74,NarH_Actinobacteriota
UniRef90_A0A5J5IRU1,NarH_Actinobacteriota
UniRef90_A0A258HPL4,NarH_Actinobacteriota
UniRef90_UPI001A973588,NarH_Actinobacteriota
UniRef90_UPI0019D23CA2,NarH_Actinobacteriota
UniRef90_A0A7X7PEU6,NarH_Actinobacteriota
UniRef90_A0A7G9S422,NarH_Actinobacteriota
UniRef90_E1VSV5,NarH_Actinobacteriota
UniRef90_A0A1H1P8M6,NarH_Actinobacteriota
UniRef90_A0A2M9CEW3,NarH_Actinobacteriota
UniRef90_A0A7I7S798,NarH_Actinobacteriota
UniRef90_UPI0011B0B4D0,NarH_Actinobacteriota
UniRef90_A0A6B8VVN2,NarH_Actinobacteriota
UniRef90_A0A1L7CYJ3,NarH_Actinobacteriota
UniRef90_A0A7X9SV82,NarH_Actinobacteriota
UniRef90_A0A6N7W9F8,NarH_Actinobacteriota
UniRef90_UPI0015F5A161,NarH_Actinobacteriota
UniRef90_UPI000F5275F1,NarH_Actinobacteriota
UniRef90_A0A095WYR6,NarH_Actinobacteriota
UniRef90_D6ZGK8,NarH_Actinobacteriota
UniRef90_A0A6N2RV77,NarH_Actinobacteriota
UniRef90_A0A2J6NXG1,NarH_Actinobacteriota
UniRef90_A0A2N6UR64,NarH_Actinobacteriota
UniRef90_A0A5C5RJT0,NarH_Actinobacteriota
UniRef90_A0A1M3EVU0,NarH_Actinobacteriota
UniRef90_A0A259SUQ0,NarH_Actinobacteriota
UniRef90_A0A847KPZ1,NarH_Actinobacteriota
UniRef90_A0A2I1VUK9,NarH_Actinobacteriota
UniRef90_A0A7T4JVL6,NarH_Actinobacteriota
UniRef90_A0A5C5UTI6,NarH_Actinobacteriota
UniRef90_UPI001D0AB869,NarH_Actinobacteriota
UniRef90_A0A4Y4C6H1,NarH_Actinobacteriota
UniRef90_A0A7U0DF53,NarH_Actinobacteriota
UniRef90_E0DI79,NarH_Actinobacteriota
UniRef90_A0A3G6IZJ9,NarH_Actinobacteriota
UniRef90_A0A3G6J5U0,NarH_Actinobacteriota
UniRef90_A0A806QU87,NarH_Actinobacteriota
UniRef90_W5XY45,NarH_Actinobacteriota
UniRef90_A0A376CPK5,NarH_Actinobacteriota
UniRef90_UPI000362C93E,NarH_Actinobacteriota
UniRef90_UPI0009F42ED4,NarH_Actinobacteriota
UniRef90_UPI00098FCA59,NarH_Actinobacteriota
UniRef90_UPI0009F4C0A2,NarH_Actinobacteriota
UniRef90_A0A1R4G2I4,NarH_Actinobacteriota
UniRef90_Q8FQ40,NarH_Actinobacteriota
UniRef90_G7I0I0,NarH_Actinobacteriota
UniRef90_A0A433FI64,NarH_Actinobacteriota
UniRef90_A0A0F6TAV9,NarH_Actinobacteriota
UniRef90_E0MX78,NarH_Actinobacteriota
UniRef90_S5T1Z4,NarH_Actinobacteriota
UniRef90_A0A097IFB8,NarH_Actinobacteriota
UniRef90_A0A0G3HFZ4,NarH_Actinobacteriota
UniRef90_A0A5C4U7P5,NarH_Actinobacteriota
UniRef90_M1P6C1,NarH_Actinobacteriota
UniRef90_A0A6B8W6Y6,NarH_Actinobacteriota
UniRef90_A0A075TVQ2,NarH_Actinobacteriota
UniRef90_A0A7Z0DCR5,NarH_Actinobacteriota
UniRef90_A0A3S0BJT0,NarH_Actinobacteriota
UniRef90_A0A7X8RH13,NarH_Actinobacteriota
UniRef90_UPI00071C45C5,NarH_Actinobacteriota
UniRef90_N6X3F1,NarH_Actinobacteriota
UniRef90_UPI001611D471,NarH_Actinobacteriota
UniRef90_A7BBC5,NarH_Actinobacteriota
UniRef90_UPI00097044FF,NarH_Actinobacteriota
UniRef90_A0A660LIH8,NarH_Actinobacteriota
UniRef90_U1PNB0,NarH_Actinobacteriota
UniRef90_A0A0B7NUJ4,NarH_Actinobacteriota
UniRef90_A0A1H9U1P9,NarH_Actinobacteriota
UniRef90_A0A142KIK5,NarH_Actinobacteriota
UniRef90_E4HIL1,NarH_Actinobacteriota
UniRef90_W4TKT3,NarH_Actinobacteriota
UniRef90_A0A383S7R1,NarH_Actinobacteriota
UniRef90_S3XC66,NarH_Actinobacteriota
UniRef90_UPI0013EC8C85,NarH_Actinobacteriota
UniRef90_A0A1D9ML91,NarH_Actinobacteriota
UniRef90_A0A1Q5PQD4,NarH_Actinobacteriota
UniRef90_A0A2V1K854,NarH_Actinobacteriota
UniRef90_A0A430JU07,NarH_Actinobacteriota
UniRef90_A0A8I0KVK9,NarH_Actinobacteriota
UniRef90_A0A2N6V4R3,NarH_Actinobacteriota
UniRef90_A0A7T8E286,NarH_Actinobacteriota
UniRef90_A0A418UUG2,NarH_Actinobacteriota
UniRef90_A0A3P1V7Y9,NarH_Actinobacteriota
UniRef90_A0A448KFS4,NarH_Actinobacteriota
UniRef90_A0A3S4VAJ6,NarH_Actinobacteriota
UniRef90_G9PNZ1,NarH_Actinobacteriota
UniRef90_A0A4P8ZHU5,NarH_Actinobacteriota
UniRef90_A0A2Z5QRF6,NarH_Actinobacteriota
UniRef90_E7NB99,NarH_Actinobacteriota
UniRef90_UPI000FFF3330,NarH_Actinobacteriota
UniRef90_F9EIH6,NarH_Actinobacteriota
UniRef90_A0A1L7R8E9,NarH_Actinobacteriota
UniRef90_A0A7T0PXR0,NarH_Actinobacteriota
UniRef90_A0A0M4H6R2,NarH_Actinobacteriota
UniRef90_A0A6M8B8M4,NarH_Actinobacteriota
UniRef90_A0A0X8JCR4,NarH_Actinobacteriota
UniRef90_C0W8K4,NarH_Actinobacteriota
UniRef90_J0MZZ6,NarH_Actinobacteriota
UniRef90_UPI00040F4D54,NarH_Actinobacteriota
UniRef90_A0A3C1DI43,NarH_Actinobacteriota
UniRef90_A0A7K0LNE5,NarH_Actinobacteriota
PKXJ01_ENA|PKXJ01000033|PKXJ01000033.1_88,NarH_Actinobacteriota
PKWP01_ENA|PKWP01000424|PKWP01000424.1_2,NarH_Actinobacteriota
UniRef90_A0A7K0KRB2,NarH_Actinobacteriota
UniRef90_A0A543IUG1,NarH_Actinobacteriota
UniRef90_A0A2W4N0B9,NarH_Actinobacteriota
UniRef90_A0A2W4N0P1,NarH_Actinobacteriota
UniRef90_UPI0008296AA5,NarH_Actinobacteriota
UniRef90_UPI0016671B8A,NarH_Actinobacteriota
UniRef90_A0A1H1H086,NarH_Actinobacteriota
UniRef90_A0A1H8J4M3,NarH_Actinobacteriota
UniRef90_UPI000A11C7A5,NarH_Actinobacteriota
UniRef90_A0A6H9UWM6,NarH_Actinobacteriota
UniRef90_UPI001AE8930C,NarH_Actinobacteriota
UniRef90_UPI001894A896,NarH_Actinobacteriota
UniRef90_A0A3M2LDS2,NarH_Actinobacteriota
UniRef90_A0A7D6VC93,NarH_Actinobacteriota
UniRef90_UPI000363C2FC,NarH_Actinobacteriota
UniRef90_UPI00194401F3,NarH_Actinobacteriota
UniRef90_A0A6V8LKE3,NarH_Actinobacteriota
UniRef90_UPI0005261071,NarH_Actinobacteriota
UniRef90_UPI00166B3A18,NarH_Actinobacteriota
UniRef90_A0A7Z0NRZ9,NarH_Actinobacteriota
UniRef90_A0A7K1H667,NarH_Actinobacteriota
UniRef90_A0A0A6UQM1,NarH_Actinobacteriota
UniRef90_UPI0018F49BA4,NarH_Actinobacteriota
UniRef90_A0A7W8QPP9,NarH_Actinobacteriota
UniRef90_D3QBV8,NarH_Actinobacteriota
UniRef90_UPI001C3F23CF,NarH_Actinobacteriota
UniRef90_UPI0018682FAC,NarH_Actinobacteriota
UniRef90_A0A1M6NSX6,NarH_Actinobacteriota
UniRef90_A0A495L497,NarH_Actinobacteriota
UniRef90_J7LAS1,NarH_Actinobacteriota
UniRef90_A0A840WBH3,NarH_Actinobacteriota
UniRef90_UPI001267D722,NarH_Actinobacteriota
UniRef90_A0A7J9Z8M8,NarH_Actinobacteriota
UniRef90_A0A1I2ZS70,NarH_Actinobacteriota
UniRef90_UPI00165A2A26,NarH_Actinobacteriota
UniRef90_A0A1C6LXY6,NarH_Actinobacteriota
UniRef90_L1KU04,NarH_Actinobacteriota
UniRef90_UPI0018D70E7A,NarH_Actinobacteriota
UniRef90_A0A841FI23,NarH_Actinobacteriota
UniRef90_A0A1H4U7B3,NarH_Actinobacteriota
UniRef90_A0A841NZF4,NarH_Actinobacteriota
UniRef90_UPI00048BA80B,NarH_Actinobacteriota
UniRef90_A0A511D9T0,NarH_Actinobacteriota
UniRef90_A0A543DRR4,NarH_Actinobacteriota
UniRef90_A0A1I5GBZ2,NarH_Actinobacteriota
UniRef90_A0A1M6P2U1,NarH_Actinobacteriota
UniRef90_A0A431NJ13,NarH_Actinobacteriota
UniRef90_UPI00082F76D3,NarH_Actinobacteriota
UniRef90_UPI0003741657,NarH_Actinobacteriota
UniRef90_UPI001C69089B,NarH_Actinobacteriota
UniRef90_D2AUP9,NarH_Actinobacteriota
UniRef90_A0A1I0KSJ1,NarH_Actinobacteriota
UniRef90_A0A5D0PK00,NarH_Actinobacteriota
UniRef90_A0A366DUB7,NarH_Actinobacteriota
UniRef90_UPI001B82BB6D,NarH_Actinobacteriota
UniRef90_UPI00143B2252,NarH_Actinobacteriota
UniRef90_A0A7W0CFR7,NarH_Actinobacteriota
UniRef90_A0A7Y5XIA0,NarH_Actinobacteriota
UniRef90_C7PW92,NarH_Actinobacteriota
UniRef90_A0A1I2AK05,NarH_Actinobacteriota
UniRef90_A0A7K1V7E3,NarH_Actinobacteriota
UniRef90_UPI0002EDD20A,NarH_Actinobacteriota
UniRef90_UPI00188EB62F,NarH_Actinobacteriota
UniRef90_A0A4V2GIB8,NarH_Actinobacteriota
UniRef90_A0A6L6WUE9,NarH_Actinobacteriota
UniRef90_UPI00167A8D83,NarH_Actinobacteriota
UniRef90_A0A7K2MX53,NarH_Actinobacteriota
UniRef90_A0A1V4AE43,NarH_Actinobacteriota
UniRef90_A0A380P5L6,NarH_Actinobacteriota
UniRef90_A0A385D742,NarH_Actinobacteriota
UniRef90_UPI001378B2CA,NarH_Actinobacteriota
UniRef90_A0A399GVF6,NarH_Actinobacteriota
UniRef90_A0A6G4XQL5,NarH_Actinobacteriota
UniRef90_UPI001B326BAE,NarH_Actinobacteriota
UniRef90_UPI0012B98A64,NarH_Actinobacteriota
UniRef90_UPI001B328FCA,NarH_Actinobacteriota
UniRef90_A0A117PEL0,NarH_Actinobacteriota
UniRef90_A0A3Q9EYL1,NarH_Actinobacteriota
UniRef90_A0A3N4S6H2,NarH_Actinobacteriota
UniRef90_A0A124HFC6,NarH_Actinobacteriota
UniRef90_A0A559U4K2,NarH_Actinobacteriota
UniRef90_UPI00191F8F9D,NarH_Actinobacteriota
UniRef90_A0A229RKS9,NarH_Actinobacteriota
UniRef90_UPI000399D85C,NarH_Actinobacteriota
UniRef90_A0A542DKX6,NarH_Actinobacteriota
UniRef90_A0A2S6H0X8,NarH_Actinobacteriota
UniRef90_UPI000375F0AC,NarH_Actinobacteriota
UniRef90_UPI001C5D643F,NarH_Actinobacteriota
UniRef90_A0A5Q0H0K9,NarH_Actinobacteriota
UniRef90_A0A0M8WKQ5,NarH_Actinobacteriota
UniRef90_A0A7T8ZIG5,NarH_Actinobacteriota
UniRef90_A0A6G2TW43,NarH_Actinobacteriota
UniRef90_A0A2U2ZQ26,NarH_Actinobacteriota
UniRef90_A0A160P4R0,NarH_Actinobacteriota
UniRef90_A0A6G4XR27,NarH_Actinobacteriota
UniRef90_A0A5J6GAG3,NarH_Actinobacteriota
UniRef90_UPI0006EB8C6C,NarH_Actinobacteriota
UniRef90_A0A387HB03,NarH_Actinobacteriota
UniRef90_A0A3R9UME6,NarH_Actinobacteriota
UniRef90_A0A429T288,NarH_Actinobacteriota
UniRef90_UPI00167BBEF1,NarH_Actinobacteriota
UniRef90_UPI001CFFBD48,NarH_Actinobacteriota
UniRef90_A0A2P2GU31,NarH_Actinobacteriota
UniRef90_A0A2Z4V053,NarH_Actinobacteriota
UniRef90_UPI0004CD0BAB,NarH_Actinobacteriota
UniRef90_A0A7H8NIN5,NarH_Actinobacteriota
UniRef90_A0A429AZC2,NarH_Actinobacteriota
UniRef90_A0A7W9GG27,NarH_Actinobacteriota
UniRef90_A0A7K0C3I3,NarH_Actinobacteriota
UniRef90_F8JKL9,NarH_Actinobacteriota
UniRef90_A0A5D0Q1J3,NarH_Actinobacteriota
UniRef90_A0A7W8Z8L2,NarH_Actinobacteriota
UniRef90_UPI0015E206B1,NarH_Actinobacteriota
UniRef90_A0A366LZX7,NarH_Actinobacteriota
UniRef90_A0A7W7VM75,NarH_Actinobacteriota
UniRef90_A0A4R5CI25,NarH_Actinobacteriota
UniRef90_A0A5D0NNX4,NarH_Actinobacteriota
UniRef90_UPI00035EC68F,NarH_Actinobacteriota
UniRef90_UPI001A954C23,NarH_Actinobacteriota
UniRef90_A0A7K2YZP0,NarH_Actinobacteriota
UniRef90_A0A6I6WX88,NarH_Actinobacteriota
UniRef90_A0A0K9XB30,NarH_Actinobacteriota
UniRef90_UPI00137B3A32,NarH_Actinobacteriota
UniRef90_UPI000D1464F7,NarH_Actinobacteriota
UniRef90_A0A6I5CHF8,NarH_Actinobacteriota
UniRef90_A0A7X1HZF2,NarH_Actinobacteriota
UniRef90_A0A2S4XL46,NarH_Actinobacteriota
UniRef90_UPI000DA6180E,NarH_Actinobacteriota
UniRef90_UPI001AE026BD,NarH_Actinobacteriota
UniRef90_A0A7K2N155,NarH_Actinobacteriota
UniRef90_A0A3Q8VZN4,NarH_Actinobacteriota
UniRef90_A0A7K2MUY3,NarH_Actinobacteriota
UniRef90_D7CGK2,NarH_Actinobacteriota
UniRef90_A0A0X3WM63,NarH_Actinobacteriota
UniRef90_A0A4D4KZB3,NarH_Actinobacteriota
UniRef90_UPI0018DBCA1D,NarH_Actinobacteriota
UniRef90_A0A7D3VSD5,NarH_Actinobacteriota
UniRef90_A0A4Q9HNS3,NarH_Actinobacteriota
UniRef90_S3BXK7,NarH_Actinobacteriota
UniRef90_A0A367EVA3,NarH_Actinobacteriota
UniRef90_UPI001AD9C98B,NarH_Actinobacteriota
UniRef90_A0A0M8QY60,NarH_Actinobacteriota
UniRef90_A0A1Q4VWB4,NarH_Actinobacteriota
UniRef90_UPI0004CA8B4B,NarH_Actinobacteriota
UniRef90_A0A0X7JG06,NarH_Actinobacteriota
UniRef90_UPI0004C9BEB8,NarH_Actinobacteriota
UniRef90_A0A8A1UX84,NarH_Actinobacteriota
UniRef90_UPI0004C5B4BF,NarH_Actinobacteriota
UniRef90_A0A3A9Z7Q0,NarH_Actinobacteriota
UniRef90_UPI0015F06F92,NarH_Actinobacteriota
UniRef90_A0A5J6GMX9,NarH_Actinobacteriota
UniRef90_A0A0W7X5I2,NarH_Actinobacteriota
UniRef90_A0A1Z1WSB6,NarH_Actinobacteriota
UniRef90_UPI0015F00FCB,NarH_Actinobacteriota
UniRef90_A0A286CTV2,NarH_Actinobacteriota
UniRef90_UPI000998072A,NarH_Actinobacteriota
UniRef90_A0A7H8T3U5,NarH_Actinobacteriota
UniRef90_UPI00167E5E19,NarH_Actinobacteriota
UniRef90_A0A5B7V8J9,NarH_Actinobacteriota
UniRef90_UPI00167DE1CF,NarH_Actinobacteriota
UniRef90_A0A5P2CF75,NarH_Actinobacteriota
UniRef90_UPI0006EB656C,NarH_Actinobacteriota
UniRef90_A0A840QCH9,NarH_Actinobacteriota
UniRef90_A0A853AV12,NarH_Actinobacteriota
UniRef90_UPI00187EA938,NarH_Actinobacteriota
UniRef90_A0A6L9S6D1,NarH_Actinobacteriota
UniRef90_A0A6A7MTR6,NarH_Actinobacteriota
UniRef90_A0A7K3M8Y9,NarH_Actinobacteriota
UniRef90_A0A6I3HXQ0,NarH_Actinobacteriota
UniRef90_A0A2N3FCT7,NarH_Actinobacteriota
UniRef90_A0A5C7PDL2,NarH_Actinobacteriota
UniRef90_A0A6I2Y3Y9,NarH_Actinobacteriota
UniRef90_A0A6I2VKD2,NarH_Actinobacteriota
UniRef90_A0A6I2YRA2,NarH_Actinobacteriota
UniRef90_A0A1H0SZG2,NarH_Actinobacteriota
UniRef90_C8XFK9,NarH_Actinobacteriota
UniRef90_A0A516X0G9,NarH_Actinobacteriota
UniRef90_A0A7X7GH51,NarH_Actinobacteriota
UniRef90_UPI0004641F08,NarH_Actinobacteriota
UniRef90_A0A1G8N153,NarH_Actinobacteriota
UniRef90_UPI0008304AC9,NarH_Actinobacteriota
UniRef90_R7WNC0,NarH_Actinobacteriota
UniRef90_UPI00146D5224,NarH_Actinobacteriota
UniRef90_K8XBP9,NarH_Actinobacteriota
UniRef90_A0A1D8T499,NarH_Actinobacteriota
UniRef90_A0A0D8HX84,NarH_Actinobacteriota
UniRef90_UPI0011438DE9,NarH_Actinobacteriota
UniRef90_A0A4U8VY71,NarH_Actinobacteriota
UniRef90_U5EAY1,NarH_Actinobacteriota
UniRef90_A0A1H7G7X3,NarH_Actinobacteriota
UniRef90_A0A541B3S7,NarH_Actinobacteriota
UniRef90_A0A0K2YL06,NarH_Actinobacteriota
UniRef90_UPI0010F84DE8,NarH_Actinobacteriota
UniRef90_A0A098BKJ9,NarH_Actinobacteriota
UniRef90_A0A2X4TQ45,NarH_Actinobacteriota
UniRef90_A0A4R2DTP2,NarH_Actinobacteriota
UniRef90_A0A379LUC9,NarH_Actinobacteriota
UniRef90_UPI000378CD2F,NarH_Actinobacteriota
UniRef90_UPI000312D116,NarH_Actinobacteriota
UniRef90_A0A4R6P6A1,NarH_Actinobacteriota
UniRef90_A0A4U8W135,NarH_Actinobacteriota
UniRef90_A0A5A7WJ81,NarH_Actinobacteriota
UniRef90_A0A850PWQ9,NarH_Actinobacteriota
UniRef90_A0A3S0TIT4,NarH_Actinobacteriota
UniRef90_A0A7I7UVH5,NarH_Actinobacteriota
UniRef90_A0A7I7WKY3,NarH_Actinobacteriota
UniRef90_A0A3S4RQM9,NarH_Actinobacteriota
UniRef90_A0A7I7XSN5,NarH_Actinobacteriota
UniRef90_A0A653FNK8,NarH_Actinobacteriota
UniRef90_A0A6H0RZB6,NarH_Actinobacteriota
UniRef90_A0A8E5RFH3,NarH_Actinobacteriota
UniRef90_A0A7Y4PG79,NarH_Actinobacteriota
UniRef90_A0A7I7N346,NarH_Actinobacteriota
UniRef90_A0A1X2AVY9,NarH_Actinobacteriota
UniRef90_A0A4Z0HFX0,NarH_Actinobacteriota
UniRef90_UPI000C7CD27B,NarH_Actinobacteriota
UniRef90_A0A1X2EMZ6,NarH_Actinobacteriota
UniRef90_A0A653ETH6,NarH_Actinobacteriota
UniRef90_A0A5N5VDH7,NarH_Actinobacteriota
UniRef90_G0TKL3,NarH_Actinobacteriota
UniRef90_UPI0015EC0163,NarH_Actinobacteriota
UniRef90_A0A1X0LBY4,NarH_Actinobacteriota
UniRef90_A0A7G1IJL3,NarH_Actinobacteriota
UniRef90_A0A1V3WFY6,NarH_Actinobacteriota
UniRef90_A0A1V3WK14,NarH_Actinobacteriota
UniRef90_A0A101BEH4,NarH_Actinobacteriota
UniRef90_A0A1X1TBY0,NarH_Actinobacteriota
UniRef90_A0A378SQI7,NarH_Actinobacteriota
UniRef90_A0A5C7X1U3,NarH_Actinobacteriota
UniRef90_A0A7I7JVQ7,NarH_Actinobacteriota
UniRef90_A0A2S9FEL7,NarH_Actinobacteriota
UniRef90_A0A329M2Y5,NarH_Actinobacteriota
UniRef90_A0A1X0HAN5,NarH_Actinobacteriota
UniRef90_A0A439DL87,NarH_Actinobacteriota
UniRef90_A0A1E3S8R5,NarH_Actinobacteriota
UniRef90_A0A100XGK1,NarH_Actinobacteriota
UniRef90_A0A1E3R8H4,NarH_Actinobacteriota
UniRef90_A0A7I9XZ57,NarH_Actinobacteriota
UniRef90_A0A1X1YUB0,NarH_Actinobacteriota
UniRef90_A0A1A0ME12,NarH_Actinobacteriota
NARH_Mycobacterium_tuberculosis_KBJ36409.1,NarH_Actinobacteriota
UniRef90_A0A2R5HAT9,NarH_Actinobacteriota
UniRef90_A0A1X2CZW3,NarH_Actinobacteriota
UniRef90_A0A7I9YUF0,NarH_Actinobacteriota
UniRef90_A0A1A3MYI0,NarH_Actinobacteriota
UniRef90_A0A433AG55,NarH_Actinobacteriota
UniRef90_A0A1V3XHD9,NarH_Actinobacteriota
UniRef90_A0A7G1ID28,NarH_Actinobacteriota
UniRef90_A0A1S1NPL9,NarH_Actinobacteriota
UniRef90_UPI001BD6655B,NarH_Actinobacteriota
UniRef90_A0A0I9TS98,NarH_Actinobacteriota
UniRef90_A0A1X2DJV5,NarH_Actinobacteriota
UniRef90_A0A7V3J392,NarH_Actinobacteriota
UniRef90_A0A1E3TD86,NarH_Actinobacteriota
UniRef90_A0A1X1RHM1,NarH_Actinobacteriota
UniRef90_A0A1X1Y0X3,NarH_Actinobacteriota
UniRef90_A0A2X1TD63,NarH_Actinobacteriota
UniRef90_X8C1V1,NarH_Actinobacteriota
UniRef90_A0A1X2AK73,NarH_Actinobacteriota
UniRef90_A0A498QCX8,NarH_Actinobacteriota
UniRef90_A0A7L5MGT3,NarH_Actinobacteriota
UniRef90_X8A3X4,NarH_Actinobacteriota
UniRef90_A0A1R4KHB4,NarH_Actinobacteriota
UniRef90_A0A2N9JHZ5,NarH_Actinobacteriota
UniRef90_A0A7L5ZCZ9,NarH_Actinobacteriota
UniRef90_A0A7X9QEM6,NarH_Actinobacteriota
UniRef90_A0A1Q2CCB4,NarH_Actinobacteriota
UniRef90_A0A553JWP0,NarH_Actinobacteriota
UniRef90_A0A0F6R1C6,NarH_Actinobacteriota
UniRef90_A0A3P1WK33,NarH_Actinobacteriota
UniRef90_A0A3P1WXH0,NarH_Actinobacteriota
UniRef90_A0A7W4CQS2,NarH_Actinobacteriota
UniRef90_A0A7H0H6D3,NarH_Actinobacteriota
UniRef90_UPI001B7FDE94,NarH_Actinobacteriota
UniRef90_A0A1G9JGM1,NarH_Actinobacteriota
UniRef90_A0A1M6IIS9,NarH_Actinobacteriota
UniRef90_A0A239QUX6,NarH_Actinobacteriota
UniRef90_A0A7X6SGL7,NarH_Actinobacteriota
UniRef90_A0A8F6UI41,NarH_Actinobacteriota
UniRef90_A0A5F0MA27,NarH_Actinobacteriota
UniRef90_A0A7H2BL60,NarH_Actinobacteriota
UniRef90_UPI00101BD1DD,NarH_Actinobacteriota
UniRef90_A0A1S2N139,NarH_Actinobacteriota
UniRef90_UPI0004AAC9E6,NarH_Actinobacteriota
UniRef90_A0A7D7L1Y4,NarH_Actinobacteriota
UniRef90_A0A2W4YP32,NarH_Actinobacteriota
UniRef90_A0A3N3ZPG6,NarH_Actinobacteriota
UniRef90_A0A6N7V8J6,NarH_Actinobacteriota
UniRef90_A0A1R1L6V1,NarH_Actinobacteriota
UniRef90_A0A2V1M6H0,NarH_Actinobacteriota
UniRef90_A0A4V3Z627,NarH_Actinobacteriota
UniRef90_A0A4Q3Y0T8,NarH_Actinobacteriota
UniRef90_A0A4Y3K6A8,NarH_Actinobacteriota
UniRef90_A0A6D1IDC7,NarH_Actinobacteriota
UniRef90_A0A6I4NTY1,NarH_Actinobacteriota
UniRef90_A0A1I6IWP1,NarH_Actinobacteriota
UniRef90_A0A6I2F4D9,NarH_Actinobacteriota
UniRef90_UPI001BDE846E,NarH_Actinobacteriota
UniRef90_A0A0M2H324,NarH_Actinobacteriota
